room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
27.6,62.7,784.0,10.0,467.0,Uncomfortable
35.8,59.8,303.3,32.0,1289.9,Uncomfortable
36.1,49.8,385.1,147.1,1180.8,Uncomfortable
23.3,37.8,369.2,63.0,834.6,Uncomfortable
20.5,72.6,749.3,36.3,838.3,Uncomfortable
37.3,59.1,490.1,43.1,854.0,Uncomfortable
22.7,36.2,507.5,21.7,993.9,Uncomfortable
21.3,71.7,496.0,14.7,1284.7,Uncomfortable
36.3,38.1,740.0,81.5,634.2,Uncomfortable
29.9,71.5,551.7,83.1,830.8,Uncomfortable
31.4,56.2,487.0,13.8,1247.3,Uncomfortable
37.9,45.6,343.0,95.9,1217.0,Uncomfortable
35.3,61.3,649.4,115.4,673.2,Uncomfortable
27.9,58.5,366.8,132.2,361.8,Uncomfortable
30.6,47.8,626.7,7.5,1067.4,Uncomfortable
19.9,71.2,448.8,129.1,803.2,Uncomfortable
20.3,74.0,282.0,63.6,1130.8,Uncomfortable
32.7,65.2,107.7,122.0,655.8,Uncomfortable
29.6,59.8,158.2,141.2,692.9,Uncomfortable
37.7,58.7,472.9,120.7,1127.4,Uncomfortable
24.7,56.4,269.8,43.8,775.4,Comfortable
31.6,51.7,247.4,98.6,1241.1,Uncomfortable
36.1,68.9,544.9,49.5,367.8,Uncomfortable
36.7,74.5,252.4,119.2,683.2,Uncomfortable
22.2,34.4,641.9,99.0,1171.7,Uncomfortable
22.0,32.0,511.1,36.9,475.8,Uncomfortable
29.5,41.6,563.9,48.2,1022.2,Uncomfortable
31.8,62.1,701.7,3.4,1319.2,Uncomfortable
18.7,45.9,567.6,40.3,672.3,Uncomfortable
31.9,66.2,743.7,69.4,1066.0,Uncomfortable
30.6,49.6,128.4,132.3,544.2,Uncomfortable
25.3,32.0,263.9,142.1,952.0,Uncomfortable
36.6,28.2,500.6,149.2,1252.0,Uncomfortable
24.1,56.3,697.9,45.3,1041.3,Uncomfortable
28.1,48.1,396.2,68.1,1058.4,Uncomfortable
36.0,27.1,401.5,119.4,892.5,Uncomfortable
20.8,67.6,765.8,133.9,1128.8,Uncomfortable
18.1,30.3,609.4,34.7,1202.6,Uncomfortable
37.7,26.7,413.2,93.7,652.3,Uncomfortable
25.0,67.8,141.6,49.6,1066.4,Uncomfortable
26.1,30.9,180.4,91.0,398.6,Uncomfortable
24.0,30.5,659.5,17.6,1229.1,Uncomfortable
27.7,65.2,242.5,10.8,1376.4,Uncomfortable
37.4,48.9,707.3,85.9,506.1,Uncomfortable
28.9,69.5,479.5,135.5,471.8,Uncomfortable
25.6,41.6,169.7,74.5,1031.6,Uncomfortable
30.8,28.7,104.3,15.2,1263.6,Uncomfortable
34.0,52.2,600.0,24.9,508.0,Uncomfortable
31.1,73.3,311.7,113.7,582.4,Uncomfortable
23.6,55.8,784.2,5.4,555.8,Uncomfortable
34.0,31.6,167.2,43.1,723.6,Uncomfortable
28.2,26.4,637.8,64.1,570.9,Uncomfortable
33.4,31.9,351.4,128.5,1236.6,Uncomfortable
21.9,60.3,429.3,68.0,1213.0,Uncomfortable
21.5,65.7,587.1,81.1,1225.7,Uncomfortable
28.5,40.1,722.8,59.9,446.5,Uncomfortable
27.5,57.7,278.6,146.2,732.2,Uncomfortable
34.5,39.0,494.3,88.5,630.0,Uncomfortable
23.6,35.7,279.3,71.2,1033.0,Uncomfortable
29.7,29.0,672.3,122.3,1361.8,Uncomfortable
28.2,30.7,149.3,129.8,1056.2,Uncomfortable
30.5,27.3,537.0,22.5,800.1,Uncomfortable
37.8,71.4,412.7,102.6,1167.6,Uncomfortable
28.1,54.0,649.4,120.5,407.3,Uncomfortable
34.3,72.7,492.8,69.5,1272.0,Uncomfortable
30.5,57.5,267.9,18.7,981.4,Uncomfortable
20.9,63.1,454.2,145.7,964.6,Uncomfortable
29.2,62.4,366.6,146.6,535.7,Uncomfortable
36.4,25.8,568.5,30.4,1018.6,Uncomfortable
36.3,54.1,419.5,10.3,681.5,Uncomfortable
30.1,28.6,653.5,107.0,1043.0,Uncomfortable
28.9,70.4,342.2,114.7,546.0,Uncomfortable
29.7,44.7,479.5,99.4,377.0,Uncomfortable
30.6,40.3,341.0,10.4,707.5,Uncomfortable
35.3,26.4,514.7,16.2,1193.0,Uncomfortable
36.6,33.2,126.5,140.3,1223.4,Uncomfortable
21.2,43.0,110.9,20.9,1297.4,Uncomfortable
32.7,42.1,235.0,143.6,888.0,Uncomfortable
22.0,49.7,788.6,13.9,768.1,Uncomfortable
26.9,33.5,718.6,135.6,537.9,Uncomfortable
25.3,67.8,536.2,65.0,1075.5,Uncomfortable
36.1,67.8,753.4,50.4,1312.8,Uncomfortable
33.0,39.2,267.4,129.8,651.6,Uncomfortable
25.6,68.6,751.0,73.7,1046.6,Uncomfortable
28.4,34.5,747.0,3.6,515.3,Uncomfortable
28.4,34.8,599.5,49.1,606.5,Uncomfortable
33.5,65.6,651.4,26.5,897.5,Uncomfortable
33.4,65.3,212.1,126.1,1391.8,Uncomfortable
18.6,51.3,253.3,51.9,1354.8,Uncomfortable
28.4,25.8,248.2,95.8,1351.8,Uncomfortable
20.6,53.0,121.1,119.2,831.9,Uncomfortable
29.7,53.6,229.7,16.6,1316.8,Uncomfortable
19.2,53.4,779.3,112.9,925.5,Uncomfortable
34.7,59.4,180.8,110.9,1320.0,Uncomfortable
35.0,31.6,138.2,34.4,942.7,Uncomfortable
34.4,61.2,626.4,98.0,491.6,Uncomfortable
18.7,35.6,305.6,24.4,680.4,Uncomfortable
23.1,70.3,144.6,29.7,799.0,Uncomfortable
37.4,72.5,212.5,146.6,1213.6,Uncomfortable
38.0,71.6,686.7,87.1,1121.2,Uncomfortable
30.6,29.6,624.8,2.8,506.0,Uncomfortable
32.3,74.2,752.1,146.8,1365.4,Uncomfortable
22.0,55.1,183.1,62.6,674.3,Uncomfortable
29.4,66.6,386.4,126.3,1211.6,Uncomfortable
19.7,66.3,328.3,64.6,665.1,Uncomfortable
23.0,63.7,129.6,51.3,495.2,Uncomfortable
30.3,56.9,560.2,2.1,904.5,Uncomfortable
26.3,36.9,493.3,13.8,918.4,Uncomfortable
21.0,34.2,606.0,64.7,1186.2,Uncomfortable
23.6,34.4,743.1,127.9,517.2,Uncomfortable
25.2,38.8,730.4,138.6,643.3,Uncomfortable
23.3,56.7,542.4,106.2,1260.0,Uncomfortable
28.5,57.4,121.0,109.8,1091.8,Uncomfortable
21.7,49.2,289.4,100.8,441.3,Uncomfortable
31.7,43.3,139.4,87.9,808.2,Uncomfortable
20.3,28.3,507.6,17.0,569.9,Uncomfortable
22.2,46.0,633.6,74.0,463.3,Uncomfortable
29.1,66.4,491.3,5.6,651.7,Uncomfortable
26.8,45.1,735.3,68.0,928.6,Uncomfortable
22.9,33.5,252.3,131.7,619.1,Uncomfortable
23.4,51.6,429.2,114.7,988.6,Uncomfortable
25.8,37.0,728.6,91.9,405.7,Uncomfortable
32.5,66.8,443.5,68.8,988.9,Uncomfortable
24.9,71.9,124.9,145.5,1283.1,Uncomfortable
35.3,38.0,350.2,78.1,1296.7,Uncomfortable
29.8,25.1,741.7,5.5,1201.4,Uncomfortable
34.6,26.1,180.5,41.3,882.2,Uncomfortable
33.0,38.0,305.9,42.4,1026.0,Uncomfortable
21.5,53.2,551.2,35.0,1241.7,Uncomfortable
20.9,51.0,566.6,117.4,1053.6,Uncomfortable
28.5,66.7,423.4,48.0,1299.4,Uncomfortable
36.6,64.8,162.2,24.8,488.2,Uncomfortable
24.2,72.6,251.8,129.7,524.1,Uncomfortable
18.1,64.1,613.7,89.8,689.7,Uncomfortable
32.9,60.1,646.7,89.2,916.5,Uncomfortable
37.7,33.3,564.1,110.8,416.4,Uncomfortable
32.8,60.2,539.6,39.2,703.5,Uncomfortable
27.4,44.0,149.1,116.8,1294.4,Uncomfortable
25.8,68.0,748.8,91.4,1080.4,Uncomfortable
35.4,49.5,765.5,99.2,1327.2,Uncomfortable
30.0,37.5,586.3,108.4,577.7,Uncomfortable
29.5,71.8,656.6,99.2,867.2,Uncomfortable
34.4,43.6,105.3,80.9,630.7,Uncomfortable
33.9,34.8,752.8,107.9,636.7,Uncomfortable
28.4,72.6,223.6,133.1,465.3,Uncomfortable
34.4,37.7,268.2,37.6,968.9,Uncomfortable
20.8,69.8,187.2,142.9,1073.3,Uncomfortable
31.9,71.6,700.1,148.1,398.5,Uncomfortable
20.0,58.9,687.5,140.7,704.7,Uncomfortable
20.4,73.2,185.0,124.2,703.2,Uncomfortable
30.8,63.7,262.4,101.6,657.0,Uncomfortable
33.2,56.5,183.1,43.1,861.6,Uncomfortable
34.9,26.1,522.5,124.7,827.3,Uncomfortable
24.7,70.8,580.0,16.1,647.4,Uncomfortable
30.5,27.6,247.3,5.6,1246.8,Uncomfortable
18.8,63.8,185.7,81.2,423.5,Uncomfortable
18.9,64.9,103.7,119.7,716.9,Uncomfortable
36.2,53.8,619.6,68.9,1265.3,Uncomfortable
21.8,50.1,400.9,100.5,886.4,Uncomfortable
23.5,34.7,767.9,78.3,418.7,Uncomfortable
20.8,73.2,223.8,126.2,1138.3,Uncomfortable
25.8,52.6,712.8,91.0,624.9,Uncomfortable
31.9,54.5,132.5,146.2,501.5,Uncomfortable
30.9,34.4,355.3,129.1,964.2,Uncomfortable
31.1,58.2,676.0,135.2,1067.8,Uncomfortable
20.4,44.3,786.0,65.8,650.1,Uncomfortable
23.8,36.4,560.0,62.1,1314.9,Uncomfortable
37.1,64.3,503.9,146.5,717.4,Uncomfortable
35.7,35.1,114.3,94.4,1100.5,Uncomfortable
21.1,70.1,339.7,95.8,1386.7,Uncomfortable
20.3,31.5,754.7,63.5,803.5,Uncomfortable
19.4,70.3,263.0,0.6,747.1,Uncomfortable
18.9,38.8,463.9,86.4,828.5,Uncomfortable
33.1,69.0,278.2,72.6,364.2,Uncomfortable
19.3,47.4,227.1,46.0,1016.2,Uncomfortable
19.6,63.1,265.6,9.7,1153.1,Uncomfortable
24.9,45.6,159.7,130.3,1002.6,Uncomfortable
29.6,38.5,177.4,103.1,831.7,Uncomfortable
33.2,58.9,303.8,87.3,733.0,Uncomfortable
19.7,65.8,565.1,31.3,489.8,Uncomfortable
31.0,34.0,277.3,70.6,651.0,Uncomfortable
36.1,47.5,534.8,137.0,1241.9,Uncomfortable
37.0,55.9,150.1,120.7,956.6,Uncomfortable
36.9,34.9,357.6,38.9,861.3,Uncomfortable
24.0,67.4,377.1,56.4,1299.7,Uncomfortable
29.1,62.4,553.2,52.5,1189.5,Uncomfortable
24.0,25.0,526.3,40.8,728.1,Uncomfortable
37.8,36.1,697.8,12.2,880.6,Uncomfortable
23.1,26.7,360.8,43.5,807.7,Uncomfortable
23.2,49.1,756.0,115.1,622.2,Uncomfortable
32.9,45.3,327.7,20.8,986.0,Uncomfortable
24.5,57.4,730.9,95.1,1337.0,Uncomfortable
26.1,54.4,626.4,80.2,700.8,Uncomfortable
31.5,71.5,437.1,34.7,946.2,Uncomfortable
21.0,55.3,754.0,45.3,1283.3,Uncomfortable
20.7,37.3,400.8,114.4,1382.6,Uncomfortable
29.2,71.8,450.1,62.5,532.3,Uncomfortable
25.6,26.5,303.9,141.2,1237.0,Uncomfortable
36.5,29.0,161.3,52.2,863.3,Uncomfortable
35.0,33.1,447.7,64.1,435.7,Uncomfortable
37.4,60.3,696.4,83.4,489.5,Uncomfortable
19.0,66.4,610.8,140.6,1250.9,Uncomfortable
34.7,69.5,189.1,98.7,630.1,Uncomfortable
35.8,27.5,406.4,109.6,485.5,Uncomfortable
27.1,56.4,752.7,145.8,669.9,Uncomfortable
29.4,26.7,219.3,91.1,1114.1,Uncomfortable
25.8,73.8,515.3,89.9,946.6,Uncomfortable
32.2,52.7,789.4,47.2,376.2,Uncomfortable
24.6,73.1,104.5,91.3,536.7,Uncomfortable
33.1,28.2,468.4,142.4,759.9,Uncomfortable
28.7,69.4,201.6,60.0,1363.1,Uncomfortable
26.7,49.8,709.8,18.9,482.0,Uncomfortable
25.8,35.1,470.5,54.2,675.2,Uncomfortable
32.9,71.4,542.0,116.9,702.5,Uncomfortable
30.6,40.1,252.9,20.7,1271.3,Uncomfortable
22.1,31.3,522.5,29.5,1081.1,Uncomfortable
34.2,66.2,630.4,75.6,1204.6,Uncomfortable
22.7,67.2,277.5,129.8,1030.5,Uncomfortable
33.4,35.7,761.2,111.7,389.2,Uncomfortable
25.8,39.7,242.9,8.1,647.5,Comfortable
21.9,57.7,709.9,143.2,630.9,Uncomfortable
24.6,53.0,417.7,125.9,831.1,Uncomfortable
26.5,51.0,115.9,142.7,1396.8,Uncomfortable
18.4,53.7,249.1,31.6,1157.0,Uncomfortable
33.7,72.7,342.6,49.3,955.6,Uncomfortable
28.1,74.9,600.1,4.5,1216.6,Uncomfortable
37.1,29.6,587.9,27.5,402.5,Uncomfortable
29.2,67.1,352.8,118.2,962.3,Uncomfortable
37.4,54.4,531.8,45.2,917.9,Uncomfortable
26.8,50.9,385.2,145.0,950.3,Uncomfortable
24.6,61.7,512.6,81.3,547.6,Uncomfortable
31.6,31.1,652.7,62.7,1330.1,Uncomfortable
19.2,74.7,700.6,84.9,1034.4,Uncomfortable
37.2,40.6,754.9,31.3,1040.9,Uncomfortable
32.4,68.9,265.9,4.9,674.8,Uncomfortable
31.1,29.1,560.0,36.7,918.8,Uncomfortable
22.9,38.9,406.4,97.6,668.3,Uncomfortable
34.1,42.2,471.8,12.3,1290.7,Uncomfortable
32.6,68.5,189.9,79.5,1218.3,Uncomfortable
28.7,45.3,201.0,63.2,424.8,Uncomfortable
24.1,49.4,121.5,118.9,797.3,Uncomfortable
34.6,34.9,290.2,57.4,479.5,Uncomfortable
23.5,29.1,207.0,43.1,1193.2,Uncomfortable
32.8,45.9,528.6,8.5,748.8,Uncomfortable
23.5,38.4,564.8,71.5,1366.0,Uncomfortable
21.1,73.7,228.9,18.0,988.3,Uncomfortable
34.3,58.1,689.1,68.1,876.1,Uncomfortable
33.7,26.4,701.2,144.6,893.6,Uncomfortable
35.4,65.9,763.9,26.6,767.9,Uncomfortable
33.5,34.7,791.7,102.2,753.2,Uncomfortable
29.7,72.7,117.7,32.3,647.9,Uncomfortable
32.2,72.8,621.9,26.3,1227.1,Uncomfortable
35.2,45.7,514.8,25.0,1220.3,Uncomfortable
22.6,49.5,118.6,11.2,1172.8,Uncomfortable
19.2,29.1,341.3,24.7,418.7,Uncomfortable
30.4,29.4,144.7,27.5,1348.9,Uncomfortable
33.6,65.8,608.9,26.9,648.7,Uncomfortable
33.6,70.8,372.3,22.9,1228.6,Uncomfortable
36.3,48.0,226.8,64.3,1148.1,Uncomfortable
34.9,55.2,208.0,67.9,875.8,Uncomfortable
35.3,43.4,668.9,27.6,940.4,Uncomfortable
28.4,63.2,420.3,69.9,1273.5,Uncomfortable
24.4,57.0,610.8,132.9,539.0,Uncomfortable
24.9,46.6,724.1,125.4,474.3,Uncomfortable
27.8,48.4,454.1,110.9,1309.3,Uncomfortable
26.2,56.8,504.5,22.1,419.8,Uncomfortable
33.6,52.8,392.5,146.8,883.4,Uncomfortable
19.0,30.9,408.7,57.9,522.3,Uncomfortable
29.9,36.4,358.5,25.5,835.0,Uncomfortable
24.8,29.1,226.5,1.3,1329.6,Uncomfortable
22.1,60.7,539.0,5.6,484.7,Uncomfortable
33.5,59.7,775.0,6.2,964.9,Uncomfortable
27.8,44.4,206.5,28.3,1317.5,Uncomfortable
32.9,43.0,279.4,25.8,1287.8,Uncomfortable
24.5,27.8,186.9,82.6,924.7,Uncomfortable
20.3,34.6,133.3,59.5,745.2,Uncomfortable
32.5,35.1,237.4,103.5,805.0,Uncomfortable
35.2,34.6,695.4,36.9,886.5,Uncomfortable
33.9,64.8,687.5,61.2,1039.1,Uncomfortable
28.8,33.0,585.7,114.7,350.5,Uncomfortable
25.6,32.8,216.6,97.8,1094.5,Uncomfortable
21.7,32.9,126.4,29.8,548.4,Comfortable
25.9,62.5,499.1,36.0,666.5,Uncomfortable
24.6,41.3,587.8,71.1,399.6,Uncomfortable
20.9,74.6,554.0,142.8,1006.8,Uncomfortable
30.2,31.5,582.9,89.2,827.4,Uncomfortable
32.0,59.4,127.1,89.6,365.5,Uncomfortable
23.0,30.2,482.2,32.3,1168.9,Uncomfortable
23.2,49.8,357.1,106.1,857.9,Uncomfortable
19.7,62.5,412.8,81.9,1112.5,Uncomfortable
21.8,69.7,625.2,75.1,381.0,Uncomfortable
26.5,39.8,234.0,143.5,1227.7,Uncomfortable
36.2,25.7,620.9,24.0,427.1,Uncomfortable
36.9,45.9,675.5,88.4,837.3,Uncomfortable
24.0,68.7,440.8,53.5,540.8,Uncomfortable
30.0,36.5,217.7,100.2,612.4,Uncomfortable
37.4,46.4,304.7,31.9,1225.2,Uncomfortable
31.8,42.1,477.0,21.4,1156.6,Uncomfortable
30.3,38.4,122.9,104.1,530.4,Uncomfortable
25.0,69.9,601.6,27.6,1246.2,Uncomfortable
37.1,70.6,436.5,8.8,1096.6,Uncomfortable
27.7,65.0,265.8,21.9,918.0,Uncomfortable
26.1,64.3,539.2,23.7,687.0,Uncomfortable
22.4,31.6,342.8,59.2,1393.6,Uncomfortable
21.2,40.0,259.2,17.8,434.6,Comfortable
20.2,64.7,744.2,53.9,583.9,Uncomfortable
28.0,39.3,427.7,3.1,1369.5,Uncomfortable
33.3,69.3,240.6,65.9,1372.3,Uncomfortable
21.7,66.9,734.1,58.5,1106.4,Uncomfortable
35.5,55.5,288.7,69.8,1275.6,Uncomfortable
36.6,71.5,422.1,108.0,621.8,Uncomfortable
31.5,59.9,241.0,124.0,1083.0,Uncomfortable
28.9,49.7,465.8,43.3,436.4,Uncomfortable
28.8,37.7,138.8,91.8,1166.4,Uncomfortable
32.4,47.0,345.5,71.0,1232.1,Uncomfortable
25.8,54.6,722.6,10.4,1274.2,Uncomfortable
35.7,52.0,564.4,26.8,1215.4,Uncomfortable
36.4,29.8,503.8,31.1,1212.7,Uncomfortable
30.1,63.8,611.3,37.9,861.2,Uncomfortable
36.5,52.0,589.1,41.7,552.5,Uncomfortable
26.5,44.7,600.6,28.7,594.7,Uncomfortable
29.5,47.4,418.0,92.3,798.8,Uncomfortable
28.7,60.3,567.8,73.4,407.0,Uncomfortable
20.3,52.0,668.9,108.3,1267.6,Uncomfortable
33.5,37.6,465.5,131.8,992.6,Uncomfortable
21.8,50.4,323.3,134.4,638.6,Uncomfortable
23.9,41.3,208.8,53.8,712.4,Uncomfortable
19.6,74.7,109.7,59.9,1103.0,Uncomfortable
20.3,31.4,302.7,124.9,756.5,Uncomfortable
20.4,54.7,455.4,34.4,1064.1,Uncomfortable
30.1,27.3,140.8,136.2,716.0,Uncomfortable
35.6,59.4,669.5,114.3,433.5,Uncomfortable
28.7,39.3,176.2,113.8,478.7,Uncomfortable
34.4,29.0,182.7,122.1,1264.2,Uncomfortable
21.5,31.6,131.1,106.0,1318.0,Uncomfortable
27.9,46.9,653.8,95.1,1288.8,Uncomfortable
28.5,39.8,620.3,77.3,1002.1,Uncomfortable
24.6,66.5,617.4,70.7,760.2,Uncomfortable
33.0,39.2,781.4,33.7,370.4,Uncomfortable
22.4,28.2,301.2,28.5,705.0,Uncomfortable
27.3,39.0,146.7,101.4,1197.6,Uncomfortable
26.0,49.2,666.8,80.7,849.7,Uncomfortable
18.2,37.5,504.2,13.3,1080.5,Uncomfortable
23.3,26.0,539.5,113.7,459.6,Uncomfortable
27.6,44.0,278.4,122.7,582.7,Uncomfortable
30.8,58.2,769.1,142.1,526.0,Uncomfortable
35.5,31.7,494.4,100.9,651.0,Uncomfortable
35.8,26.6,219.1,48.5,786.3,Uncomfortable
34.0,37.2,794.1,32.1,699.7,Uncomfortable
29.0,35.3,159.9,99.3,719.2,Uncomfortable
34.8,38.1,588.7,45.0,981.5,Uncomfortable
34.0,74.3,475.0,62.6,364.6,Uncomfortable
21.2,36.3,317.0,113.5,880.7,Uncomfortable
20.0,46.0,254.5,131.0,1160.2,Uncomfortable
25.1,72.7,618.1,115.3,851.1,Uncomfortable
22.6,69.5,371.1,123.9,885.9,Uncomfortable
23.0,50.5,276.8,14.0,402.7,Comfortable
19.6,60.3,125.9,4.1,1102.3,Uncomfortable
29.1,27.0,693.0,23.0,392.8,Uncomfortable
22.7,62.6,293.1,47.0,791.0,Uncomfortable
34.7,39.5,690.0,27.4,1241.8,Uncomfortable
33.8,58.0,687.4,1.0,1362.3,Uncomfortable
37.1,29.1,302.0,11.9,730.2,Uncomfortable
33.2,50.7,115.8,24.7,1387.3,Uncomfortable
20.9,50.7,407.4,148.4,1382.3,Uncomfortable
28.4,29.5,489.7,35.2,720.0,Uncomfortable
20.2,73.6,124.5,1.4,632.6,Uncomfortable
22.8,41.2,401.6,147.3,949.1,Uncomfortable
37.5,74.9,227.0,47.6,1344.8,Uncomfortable
18.2,49.7,178.7,37.6,1120.2,Uncomfortable
30.4,62.5,107.9,54.3,800.7,Uncomfortable
31.7,40.9,622.4,13.8,771.5,Uncomfortable
32.7,55.0,311.2,149.5,610.9,Uncomfortable
25.4,69.9,597.1,99.8,852.9,Uncomfortable
21.6,55.2,515.2,69.9,354.6,Uncomfortable
32.0,39.3,332.3,94.2,1183.1,Uncomfortable
29.8,73.5,135.2,3.5,951.4,Uncomfortable
35.4,56.0,637.6,116.0,677.7,Uncomfortable
20.0,48.6,324.5,81.7,617.4,Uncomfortable
25.8,32.0,173.6,135.0,690.7,Uncomfortable
33.5,56.4,474.4,80.0,1256.0,Uncomfortable
20.5,70.3,204.0,110.4,805.3,Uncomfortable
21.5,27.1,339.9,146.8,468.0,Uncomfortable
25.2,45.5,738.7,90.6,1360.9,Uncomfortable
31.3,64.2,736.3,101.0,1346.7,Uncomfortable
20.5,53.0,408.3,10.2,707.7,Comfortable
30.7,35.6,775.6,41.8,1120.9,Uncomfortable
34.8,38.7,521.7,67.0,493.5,Uncomfortable
32.4,69.9,524.5,25.6,982.4,Uncomfortable
36.9,27.4,365.1,9.5,1334.4,Uncomfortable
18.4,59.9,157.3,82.1,1218.3,Uncomfortable
28.1,55.7,180.9,67.5,1160.9,Uncomfortable
28.9,71.2,307.3,79.4,610.8,Uncomfortable
25.3,70.4,568.9,100.7,638.7,Uncomfortable
36.5,51.5,160.9,114.9,1006.7,Uncomfortable
28.8,41.1,527.8,59.4,900.3,Uncomfortable
33.5,74.5,599.9,62.9,1126.1,Uncomfortable
18.4,74.7,421.0,60.3,757.2,Uncomfortable
26.3,64.5,458.8,79.9,1344.1,Uncomfortable
30.7,54.3,281.8,80.8,404.4,Uncomfortable
25.1,60.6,287.9,54.3,603.0,Uncomfortable
26.4,57.4,790.2,147.8,558.5,Uncomfortable
21.2,69.6,701.3,67.2,818.7,Uncomfortable
32.0,42.7,360.4,15.8,1084.6,Uncomfortable
31.1,68.6,452.4,38.0,1125.5,Uncomfortable
27.3,48.0,475.1,46.2,660.3,Uncomfortable
22.6,47.4,620.9,9.6,810.6,Uncomfortable
25.5,35.2,232.7,78.6,997.4,Uncomfortable
33.8,26.0,160.2,146.6,480.4,Uncomfortable
28.9,46.8,659.8,123.7,598.6,Uncomfortable
27.3,48.7,697.7,47.9,691.1,Uncomfortable
34.3,36.8,648.8,48.4,1185.1,Uncomfortable
28.0,37.2,724.2,19.9,500.3,Uncomfortable
18.4,48.4,130.6,51.5,744.3,Uncomfortable
21.1,29.9,131.1,102.6,525.8,Uncomfortable
22.7,53.3,564.0,17.6,535.4,Uncomfortable
24.5,60.3,326.5,99.7,964.1,Uncomfortable
28.1,41.6,489.7,46.8,365.8,Uncomfortable
35.1,30.8,238.8,147.6,886.8,Uncomfortable
37.2,60.9,410.0,48.5,927.1,Uncomfortable
21.3,34.7,219.5,82.9,1289.9,Uncomfortable
18.1,64.1,667.5,38.8,398.9,Uncomfortable
23.0,71.0,794.0,23.0,1028.2,Uncomfortable
35.5,73.7,291.5,21.8,377.8,Uncomfortable
37.9,61.6,182.0,68.4,1235.5,Uncomfortable
26.2,70.5,402.6,137.5,1277.1,Uncomfortable
23.1,50.4,484.5,89.9,575.6,Uncomfortable
34.8,35.2,784.2,77.8,616.2,Uncomfortable
32.0,57.1,248.7,54.8,769.5,Uncomfortable
22.5,68.4,495.8,80.5,868.0,Uncomfortable
33.3,40.2,358.1,25.2,876.1,Uncomfortable
36.7,55.8,356.8,66.7,1290.0,Uncomfortable
31.3,43.3,736.7,21.2,507.1,Uncomfortable
29.9,61.9,389.3,21.7,1068.7,Uncomfortable
34.6,42.8,367.6,88.4,1124.6,Uncomfortable
29.6,36.1,233.3,84.0,763.9,Uncomfortable
22.3,51.2,697.2,26.6,864.3,Uncomfortable
30.0,37.6,481.1,86.2,1024.8,Uncomfortable
21.5,37.3,194.3,40.9,1107.4,Uncomfortable
23.7,70.1,664.9,136.3,1077.5,Uncomfortable
25.6,48.0,283.4,102.4,766.0,Uncomfortable
29.0,44.9,248.8,107.0,612.1,Uncomfortable
23.3,26.2,654.4,37.2,539.7,Uncomfortable
34.3,64.3,307.3,76.7,631.2,Uncomfortable
31.5,46.3,509.6,70.3,1357.6,Uncomfortable
21.5,48.0,698.5,95.0,524.1,Uncomfortable
36.8,65.9,159.6,133.1,791.9,Uncomfortable
36.6,69.6,623.9,116.9,1228.1,Uncomfortable
34.7,51.1,471.9,67.1,1155.5,Uncomfortable
32.7,60.2,473.9,11.5,903.4,Uncomfortable
37.0,71.8,540.2,83.5,933.9,Uncomfortable
19.2,34.6,777.5,103.7,789.6,Uncomfortable
19.1,30.7,553.4,100.6,766.7,Uncomfortable
27.4,50.8,646.9,52.1,663.8,Uncomfortable
32.3,39.0,254.7,49.0,1318.8,Uncomfortable
32.6,50.6,392.2,11.7,619.5,Uncomfortable
30.2,37.1,587.8,45.2,1089.0,Uncomfortable
36.6,34.4,665.9,85.1,488.1,Uncomfortable
21.0,30.2,663.0,25.1,371.4,Uncomfortable
34.1,28.7,501.3,91.3,500.8,Uncomfortable
31.0,31.7,257.1,67.9,928.2,Uncomfortable
35.3,63.1,608.8,63.4,1342.1,Uncomfortable
31.6,65.2,613.5,15.1,432.4,Uncomfortable
23.1,48.6,623.1,85.9,351.2,Uncomfortable
23.3,61.9,667.8,0.1,359.2,Uncomfortable
31.4,33.8,334.9,87.0,937.2,Uncomfortable
28.2,53.7,586.1,104.6,781.2,Uncomfortable
35.7,51.1,623.6,144.8,882.1,Uncomfortable
37.2,55.2,301.4,119.7,863.8,Uncomfortable
25.2,25.4,563.1,85.0,728.4,Uncomfortable
30.9,59.2,280.7,7.5,1103.8,Uncomfortable
30.5,66.7,468.1,35.3,615.3,Uncomfortable
36.7,35.0,419.5,47.0,1032.2,Uncomfortable
33.2,55.4,208.1,137.0,1032.3,Uncomfortable
30.7,26.6,497.4,14.4,1173.9,Uncomfortable
25.2,36.0,306.3,21.8,597.9,Comfortable
35.1,39.9,600.7,147.7,1140.1,Uncomfortable
24.2,32.3,735.6,117.9,662.5,Uncomfortable
33.7,48.1,316.0,28.0,737.1,Uncomfortable
25.6,29.7,224.6,63.1,1389.8,Uncomfortable
18.9,42.5,368.1,5.3,1039.2,Uncomfortable
20.9,41.5,290.0,6.8,1146.8,Uncomfortable
24.6,69.1,260.0,121.3,1265.1,Uncomfortable
22.4,48.1,198.3,59.1,586.0,Uncomfortable
36.0,68.8,384.1,56.0,557.2,Uncomfortable
35.6,59.0,791.4,7.9,464.4,Uncomfortable
25.4,28.0,718.0,15.2,503.5,Uncomfortable
23.4,52.9,122.3,135.3,1359.7,Uncomfortable
24.7,26.3,140.8,56.1,720.1,Uncomfortable
31.2,25.9,712.4,6.1,1255.9,Uncomfortable
35.6,47.5,293.4,81.8,1291.3,Uncomfortable
34.9,37.0,453.5,46.1,1057.5,Uncomfortable
