room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
22.7,26.7,643.3,146.6,683.5,Uncomfortable
18.7,29.3,170.7,121.4,483.5,Uncomfortable
34.5,51.3,417.6,17.2,699.1,Comfortable
26.0,74.6,758.6,120.6,656.8,Uncomfortable
29.0,67.6,744.0,63.2,905.5,Uncomfortable
30.6,44.7,105.1,96.1,461.4,Uncomfortable
34.5,73.7,302.6,74.4,481.1,Uncomfortable
20.9,62.4,765.1,44.7,1365.5,Uncomfortable
27.1,39.9,444.9,84.4,1271.9,Uncomfortable
23.6,38.2,416.6,116.5,1288.8,Uncomfortable
24.1,74.2,706.9,50.2,874.1,Uncomfortable
23.9,72.2,175.8,72.1,729.8,Uncomfortable
22.2,68.5,565.9,18.6,1393.4,Uncomfortable
27.9,59.5,396.8,80.2,1009.1,Uncomfortable
30.3,29.9,154.4,140.7,1215.9,Uncomfortable
36.6,54.3,730.7,10.7,940.2,Uncomfortable
23.0,49.5,290.7,144.2,623.4,Comfortable
34.3,63.4,776.5,116.9,712.9,Uncomfortable
31.8,25.3,513.5,33.4,897.1,Uncomfortable
25.2,56.6,360.6,64.5,785.2,Comfortable
35.2,39.7,457.4,119.7,822.8,Uncomfortable
35.5,29.2,665.9,64.0,554.6,Uncomfortable
34.9,54.3,562.1,144.9,538.1,Uncomfortable
24.5,37.9,282.4,46.9,840.7,Comfortable
31.7,44.7,342.5,85.2,944.6,Uncomfortable
28.6,26.3,263.1,126.2,1334.1,Uncomfortable
26.9,58.4,447.4,24.5,916.0,Uncomfortable
28.8,69.7,788.7,140.4,590.2,Uncomfortable
25.2,30.8,380.1,118.0,1265.1,Uncomfortable
29.1,48.3,650.2,54.0,731.9,Uncomfortable
30.0,31.5,673.8,146.4,512.0,Uncomfortable
31.9,66.6,142.7,11.6,887.0,Uncomfortable
28.0,71.2,530.9,96.5,807.0,Uncomfortable
30.4,55.4,707.8,111.3,1243.4,Uncomfortable
31.4,50.1,453.5,78.2,1380.4,Uncomfortable
29.7,29.8,458.1,30.0,1013.5,Uncomfortable
36.8,68.8,443.7,64.9,1182.9,Uncomfortable
19.6,48.5,354.5,101.5,507.7,Uncomfortable
27.4,53.2,796.0,131.4,739.8,Uncomfortable
24.2,45.4,479.3,98.9,587.6,Comfortable
21.5,53.3,739.5,52.0,693.3,Uncomfortable
29.3,45.5,652.2,65.7,466.7,Uncomfortable
25.5,52.8,531.2,49.3,872.4,Uncomfortable
26.7,44.3,538.1,78.6,1327.7,Uncomfortable
30.5,57.7,653.3,148.2,1004.0,Uncomfortable
36.5,31.8,480.4,120.6,1021.8,Uncomfortable
32.3,64.1,418.3,6.0,722.3,Uncomfortable
19.7,70.8,377.6,139.9,1342.7,Uncomfortable
23.0,56.8,397.8,71.7,1058.9,Uncomfortable
31.9,46.3,699.7,57.1,1253.2,Uncomfortable
21.0,37.8,299.4,20.1,954.7,Comfortable
32.0,31.4,654.6,114.3,1390.2,Uncomfortable
33.9,74.9,580.9,78.6,630.7,Uncomfortable
28.7,66.8,179.4,100.4,736.1,Uncomfortable
24.2,71.4,667.8,11.4,765.1,Comfortable
34.4,39.2,269.9,143.3,703.5,Uncomfortable
35.0,44.5,127.3,68.4,878.4,Uncomfortable
31.3,55.9,543.1,8.0,598.4,Uncomfortable
21.6,45.5,501.5,37.7,799.7,Comfortable
29.8,65.5,372.4,113.7,740.6,Uncomfortable
26.1,25.1,409.4,131.0,1207.8,Uncomfortable
32.4,71.6,165.3,38.6,914.0,Uncomfortable
25.6,52.6,204.1,130.7,1316.4,Uncomfortable
33.6,41.9,205.7,24.1,699.9,Comfortable
37.5,61.0,413.6,104.0,553.1,Uncomfortable
33.2,63.2,797.2,23.8,548.1,Uncomfortable
24.4,37.8,298.9,67.0,1244.0,Uncomfortable
31.9,74.2,294.8,48.4,1001.5,Uncomfortable
23.5,40.6,459.1,148.8,955.1,Uncomfortable
32.5,71.2,472.4,50.9,1335.2,Uncomfortable
25.7,34.1,540.6,29.0,900.3,Uncomfortable
25.0,34.8,139.2,30.2,1113.1,Comfortable
33.7,62.8,184.4,127.3,1187.1,Uncomfortable
31.5,44.0,172.3,105.3,1330.7,Uncomfortable
27.9,50.3,543.3,3.8,595.1,Uncomfortable
27.3,67.1,531.1,4.8,1277.2,Uncomfortable
34.3,54.7,456.9,137.6,1004.1,Uncomfortable
32.0,57.5,538.6,121.7,1321.3,Uncomfortable
22.6,42.0,545.5,7.0,1339.7,Uncomfortable
18.9,31.2,476.8,30.2,1044.3,Uncomfortable
32.0,45.0,684.7,17.0,408.6,Uncomfortable
36.0,61.7,729.2,147.3,1298.7,Uncomfortable
21.4,47.4,204.3,92.9,715.6,Comfortable
28.3,34.4,246.4,126.8,787.0,Uncomfortable
21.6,53.1,534.0,113.7,808.8,Uncomfortable
28.5,73.0,412.1,30.7,1107.2,Uncomfortable
20.5,74.9,213.0,78.3,395.9,Uncomfortable
24.3,37.2,136.5,87.5,1199.8,Uncomfortable
34.9,32.8,106.1,34.3,774.4,Comfortable
29.2,36.1,285.9,122.3,1263.8,Uncomfortable
29.7,46.1,690.8,22.5,967.4,Uncomfortable
35.9,57.7,661.1,86.3,1209.4,Uncomfortable
26.9,57.7,533.3,62.2,1341.5,Uncomfortable
20.7,69.8,564.1,17.5,1285.3,Uncomfortable
30.2,35.6,544.7,115.7,1123.5,Uncomfortable
18.6,69.1,153.6,69.2,998.6,Uncomfortable
36.0,71.2,194.3,57.0,1025.8,Uncomfortable
25.1,56.8,419.1,143.1,1013.8,Uncomfortable
22.6,55.1,363.1,120.1,1359.1,Uncomfortable
25.3,36.2,245.9,148.6,913.0,Uncomfortable
28.6,30.9,260.8,26.9,1340.5,Uncomfortable
28.7,31.0,662.1,14.9,437.4,Uncomfortable
36.0,49.5,357.8,91.5,1365.8,Uncomfortable
27.2,71.9,494.3,88.6,1122.3,Uncomfortable
29.3,70.6,340.9,105.5,514.9,Uncomfortable
36.3,65.6,447.1,133.6,382.7,Uncomfortable
32.1,53.7,251.0,49.9,591.6,Comfortable
24.4,60.6,161.8,58.4,1331.0,Uncomfortable
19.6,29.0,227.9,87.9,1112.8,Uncomfortable
27.7,45.9,389.2,124.7,899.6,Uncomfortable
23.1,69.3,136.5,124.6,394.9,Uncomfortable
20.5,54.7,723.1,23.8,1244.2,Uncomfortable
31.3,49.1,266.4,89.7,359.0,Uncomfortable
33.4,59.7,123.1,77.6,1379.7,Uncomfortable
29.7,27.8,277.7,126.2,701.0,Uncomfortable
24.9,47.7,117.2,3.5,413.3,Comfortable
35.5,35.4,418.8,136.9,1149.8,Uncomfortable
18.1,65.1,339.4,33.9,745.9,Uncomfortable
27.5,62.1,128.1,32.6,569.8,Uncomfortable
30.3,69.0,117.9,69.0,1306.9,Uncomfortable
23.3,37.1,328.7,54.6,1201.3,Uncomfortable
18.8,56.0,441.1,145.3,722.0,Uncomfortable
29.5,52.8,281.0,24.9,1105.8,Uncomfortable
27.3,31.7,433.6,149.0,413.2,Uncomfortable
34.9,50.3,647.8,96.4,460.9,Uncomfortable
20.1,64.4,222.3,81.4,635.4,Uncomfortable
22.0,51.7,685.5,31.9,625.7,Comfortable
29.2,74.6,753.5,6.5,548.2,Uncomfortable
27.2,69.4,233.1,118.3,1209.3,Uncomfortable
21.9,54.4,306.0,31.4,486.8,Comfortable
25.9,54.6,703.7,105.8,697.9,Uncomfortable
24.0,26.7,599.5,11.6,417.6,Comfortable
25.8,55.4,555.9,146.6,692.1,Uncomfortable
25.0,69.8,235.3,13.9,356.5,Comfortable
24.2,46.1,201.5,106.0,911.8,Uncomfortable
25.6,42.8,204.6,141.3,993.8,Uncomfortable
31.0,54.4,414.6,126.7,1338.0,Uncomfortable
30.1,74.0,296.4,149.3,1072.4,Uncomfortable
18.9,47.4,714.9,33.3,575.1,Uncomfortable
29.3,43.6,695.7,92.0,1189.1,Uncomfortable
26.5,39.9,304.4,36.4,365.1,Comfortable
36.4,74.4,694.1,26.8,1169.1,Uncomfortable
34.9,48.0,253.0,144.6,1030.4,Uncomfortable
21.2,54.2,416.6,73.1,1184.0,Uncomfortable
19.2,51.3,438.1,32.9,393.2,Comfortable
26.7,36.9,649.1,144.4,427.5,Uncomfortable
29.4,64.4,373.4,37.5,451.3,Uncomfortable
32.3,47.9,234.9,139.9,679.6,Uncomfortable
32.5,29.0,461.8,85.7,758.7,Uncomfortable
28.4,60.4,440.4,117.5,1345.9,Uncomfortable
18.0,34.9,403.7,131.8,1366.5,Uncomfortable
20.5,36.8,616.7,24.3,772.2,Comfortable
30.0,39.5,570.0,50.8,829.6,Uncomfortable
32.1,34.6,327.8,34.6,1085.3,Uncomfortable
34.8,27.1,580.3,136.1,673.0,Uncomfortable
36.7,53.0,649.3,34.4,1271.9,Uncomfortable
27.5,65.5,767.0,78.8,1206.4,Uncomfortable
33.9,66.0,331.5,26.2,1246.4,Uncomfortable
30.7,29.6,597.3,67.0,353.5,Uncomfortable
27.7,25.9,205.9,92.9,423.9,Uncomfortable
24.3,36.8,376.9,60.0,883.0,Uncomfortable
36.6,61.5,334.0,108.0,523.2,Uncomfortable
36.5,37.8,385.6,14.3,1281.2,Uncomfortable
23.2,54.6,276.3,54.5,848.8,Uncomfortable
33.8,26.9,369.9,115.3,571.2,Uncomfortable
22.6,30.1,149.4,133.6,841.4,Uncomfortable
24.6,62.5,106.8,41.5,1292.6,Uncomfortable
18.6,27.3,374.3,124.7,1022.2,Uncomfortable
26.4,54.3,481.3,142.9,819.5,Uncomfortable
35.1,40.6,166.3,73.8,567.7,Uncomfortable
20.2,62.0,364.5,37.9,941.7,Uncomfortable
30.9,58.1,310.2,146.4,392.3,Uncomfortable
35.2,64.3,407.4,23.5,1065.8,Uncomfortable
21.5,35.5,703.1,54.3,1339.6,Uncomfortable
35.6,38.3,643.6,140.4,1318.3,Uncomfortable
33.9,31.1,454.2,124.4,374.1,Uncomfortable
26.7,56.1,447.7,19.8,447.9,Comfortable
32.2,32.3,187.1,87.5,1080.9,Uncomfortable
33.3,27.6,578.4,115.5,492.2,Uncomfortable
21.4,41.1,599.0,100.1,1108.1,Uncomfortable
34.5,44.0,731.1,98.3,1175.7,Uncomfortable
27.2,55.9,789.1,55.3,639.1,Uncomfortable
22.6,58.4,567.9,29.3,1156.7,Uncomfortable
27.5,73.6,621.2,39.7,1037.6,Uncomfortable
34.0,50.4,218.7,64.2,748.4,Uncomfortable
18.8,65.3,777.9,2.2,785.5,Uncomfortable
31.3,36.3,302.4,135.5,747.1,Uncomfortable
19.4,66.1,501.2,53.9,1393.9,Uncomfortable
26.6,52.0,190.7,52.8,567.8,Uncomfortable
19.0,65.0,490.5,1.7,765.7,Uncomfortable
32.5,70.1,656.7,128.3,453.5,Uncomfortable
29.5,38.6,677.0,55.7,1384.9,Uncomfortable
35.7,50.0,603.4,104.6,1145.1,Uncomfortable
23.3,26.4,307.8,88.5,1135.1,Uncomfortable
21.2,67.1,160.6,129.6,677.0,Uncomfortable
23.6,27.4,479.4,6.5,1343.8,Uncomfortable
20.7,73.6,555.7,67.2,718.4,Uncomfortable
22.5,29.4,521.9,84.9,666.1,Uncomfortable
27.5,53.5,624.4,123.2,1199.0,Uncomfortable
34.2,33.3,401.7,127.2,1394.9,Uncomfortable
26.9,49.8,544.7,121.1,652.6,Uncomfortable
30.5,63.5,723.7,6.2,773.3,Uncomfortable
19.3,36.8,487.0,6.7,881.7,Uncomfortable
18.3,59.7,608.2,129.1,836.5,Uncomfortable
18.7,47.5,795.9,17.6,707.6,Uncomfortable
20.6,38.2,504.6,36.6,1132.7,Uncomfortable
33.1,39.7,680.9,88.8,1101.2,Uncomfortable
21.5,37.3,240.6,1.6,1213.5,Comfortable
24.3,71.4,674.2,29.1,464.0,Comfortable
34.3,55.3,226.8,36.7,668.7,Comfortable
34.4,56.2,588.6,135.6,519.7,Uncomfortable
27.1,36.9,475.0,21.3,1303.0,Uncomfortable
18.5,45.2,337.5,136.7,523.3,Uncomfortable
24.3,66.5,143.1,44.3,1263.5,Uncomfortable
20.5,73.0,678.5,100.6,836.9,Uncomfortable
22.2,74.4,635.8,145.9,1398.8,Uncomfortable
37.0,58.6,454.5,49.5,1042.1,Uncomfortable
36.7,26.4,782.6,134.9,619.9,Uncomfortable
37.6,73.7,295.8,103.8,1084.3,Uncomfortable
37.5,38.2,442.5,38.2,366.4,Comfortable
31.4,50.3,449.6,37.9,1228.7,Uncomfortable
27.6,51.9,390.9,59.4,1285.2,Uncomfortable
20.4,58.6,516.3,31.9,1070.6,Uncomfortable
30.6,64.4,354.9,103.6,423.7,Uncomfortable
33.7,41.6,378.2,86.7,1290.4,Uncomfortable
37.4,30.4,326.9,26.5,1140.2,Uncomfortable
28.7,62.5,225.0,2.3,357.9,Uncomfortable
22.3,68.0,475.4,11.5,419.9,Comfortable
21.1,30.4,760.0,93.3,364.2,Uncomfortable
25.1,49.5,197.8,143.1,862.8,Uncomfortable
28.7,26.9,496.3,135.6,636.7,Uncomfortable
28.6,65.9,776.6,98.2,894.7,Uncomfortable
37.8,52.8,105.2,56.4,494.4,Uncomfortable
34.9,34.6,262.7,130.2,1003.8,Uncomfortable
37.0,45.5,636.3,86.0,1173.7,Uncomfortable
37.1,42.5,681.7,69.1,1223.3,Uncomfortable
24.5,34.3,337.1,41.4,949.6,Comfortable
27.2,41.1,213.4,32.3,930.0,Uncomfortable
18.9,71.8,667.2,74.5,443.8,Uncomfortable
23.3,64.8,117.4,141.6,415.2,Uncomfortable
32.6,46.4,273.5,85.8,563.9,Uncomfortable
28.8,43.2,288.7,17.7,650.4,Comfortable
21.9,67.9,371.6,56.2,642.3,Uncomfortable
20.1,32.6,784.7,105.8,1003.5,Uncomfortable
31.2,33.2,545.1,95.0,727.9,Uncomfortable
36.4,36.1,622.0,137.7,1046.0,Uncomfortable
24.6,27.3,536.4,84.6,610.0,Uncomfortable
27.9,57.0,395.3,131.4,1092.5,Uncomfortable
37.9,48.7,557.7,144.6,1005.0,Uncomfortable
20.6,66.7,642.1,92.8,1183.8,Uncomfortable
29.4,72.9,429.6,75.7,774.3,Uncomfortable
37.5,62.0,556.5,101.8,488.7,Uncomfortable
22.1,64.6,251.7,116.9,1285.5,Uncomfortable
24.2,69.6,110.9,128.0,815.4,Uncomfortable
18.1,59.1,167.1,101.3,616.6,Uncomfortable
37.8,72.3,506.6,32.3,845.5,Uncomfortable
32.7,53.2,319.1,37.9,702.7,Comfortable
35.8,60.4,125.4,79.7,1142.8,Uncomfortable
22.9,28.1,754.3,10.2,965.0,Uncomfortable
32.8,52.2,449.9,137.7,1071.8,Uncomfortable
29.5,36.4,351.5,128.3,639.0,Uncomfortable
33.7,54.2,390.7,65.0,1359.9,Uncomfortable
21.0,48.3,698.1,132.8,1328.7,Uncomfortable
26.5,59.8,257.7,78.1,1221.0,Uncomfortable
37.6,47.7,256.0,41.6,1137.1,Uncomfortable
23.1,52.4,118.4,16.7,572.8,Comfortable
26.4,70.3,620.9,113.7,1136.8,Uncomfortable
26.8,39.9,494.7,0.4,495.0,Comfortable
25.9,58.5,317.1,132.5,871.4,Uncomfortable
28.8,29.6,152.2,24.3,516.3,Uncomfortable
23.4,35.1,117.2,77.3,1043.2,Uncomfortable
24.0,36.7,346.2,37.2,1132.1,Comfortable
18.5,35.7,131.0,121.3,1021.1,Uncomfortable
19.5,37.9,194.1,70.6,1391.1,Uncomfortable
19.3,64.7,145.2,100.0,470.6,Uncomfortable
35.0,37.4,423.1,145.3,830.2,Uncomfortable
34.3,33.1,467.7,65.0,801.8,Uncomfortable
30.4,47.9,622.9,101.3,1023.7,Uncomfortable
20.3,68.8,790.6,75.2,391.2,Uncomfortable
20.8,69.0,517.2,9.4,1229.5,Uncomfortable
37.2,63.4,450.0,52.8,1134.6,Uncomfortable
19.8,63.1,768.4,56.1,1215.2,Uncomfortable
25.7,63.7,265.4,39.1,623.9,Comfortable
22.3,35.4,453.2,41.5,1033.2,Comfortable
26.1,51.1,697.2,94.8,894.6,Uncomfortable
23.4,39.9,472.8,6.5,1125.8,Comfortable
19.7,64.2,344.7,40.0,448.0,Uncomfortable
23.9,60.6,326.9,78.1,1282.0,Uncomfortable
23.9,53.1,179.2,3.1,1221.3,Comfortable
33.7,62.5,125.4,62.8,673.4,Uncomfortable
28.7,58.3,697.4,129.7,611.2,Uncomfortable
26.5,51.9,433.4,90.4,1025.3,Uncomfortable
28.5,55.7,686.6,15.3,1283.4,Uncomfortable
32.0,29.0,511.5,51.6,633.1,Uncomfortable
28.2,55.3,251.8,125.0,778.9,Uncomfortable
25.9,51.9,207.5,30.9,840.3,Comfortable
26.7,54.2,776.7,100.1,637.4,Uncomfortable
18.1,28.9,240.4,18.7,1265.6,Uncomfortable
24.5,74.8,105.9,75.6,867.6,Uncomfortable
19.8,43.1,315.8,144.0,584.5,Uncomfortable
22.0,27.2,798.5,114.4,984.3,Uncomfortable
38.0,57.0,271.1,72.0,483.1,Uncomfortable
33.4,65.2,249.4,128.1,1243.4,Uncomfortable
34.0,68.9,189.4,22.6,453.1,Uncomfortable
23.0,34.6,348.6,88.6,888.2,Uncomfortable
23.7,33.1,156.9,41.1,583.1,Comfortable
20.6,49.1,540.8,83.6,761.1,Uncomfortable
19.3,57.4,191.4,80.4,801.3,Uncomfortable
18.8,31.5,778.1,67.7,356.0,Uncomfortable
25.6,69.0,226.5,55.4,1014.9,Uncomfortable
18.6,55.4,695.0,73.5,404.7,Uncomfortable
20.5,28.8,210.3,143.1,1000.2,Uncomfortable
22.2,70.3,568.7,58.1,1063.8,Uncomfortable
33.5,29.4,229.4,135.5,1292.8,Uncomfortable
37.2,39.9,253.2,53.1,1162.3,Uncomfortable
31.6,33.7,161.2,133.6,1144.3,Uncomfortable
23.7,54.9,297.3,4.1,540.1,Comfortable
24.4,62.9,718.6,73.6,385.7,Uncomfortable
21.9,51.1,564.0,114.2,1242.0,Uncomfortable
28.2,46.6,351.7,47.6,998.9,Uncomfortable
26.3,46.9,387.2,117.6,891.9,Uncomfortable
23.9,61.5,332.5,19.9,1221.5,Uncomfortable
20.6,44.5,148.1,75.4,878.8,Uncomfortable
31.7,48.5,310.2,13.6,837.5,Uncomfortable
20.6,70.9,638.8,23.2,1156.2,Uncomfortable
19.8,33.9,309.2,109.1,792.4,Uncomfortable
20.1,45.9,669.6,35.0,1225.0,Uncomfortable
21.1,27.4,119.5,106.8,935.0,Uncomfortable
18.3,57.3,156.6,130.3,737.5,Uncomfortable
20.9,69.4,595.4,139.0,373.4,Uncomfortable
18.8,68.3,138.6,109.9,496.8,Uncomfortable
31.3,55.6,440.6,59.0,667.4,Uncomfortable
21.0,25.4,246.6,141.0,1276.1,Uncomfortable
32.5,59.8,526.0,18.4,487.1,Uncomfortable
32.5,52.1,460.8,62.9,357.6,Uncomfortable
33.4,57.6,626.3,104.9,792.1,Uncomfortable
19.3,37.0,355.1,60.8,683.8,Uncomfortable
26.5,46.8,114.7,78.8,445.1,Uncomfortable
20.5,51.3,479.2,86.4,722.5,Comfortable
18.3,71.1,201.8,27.5,930.0,Uncomfortable
30.9,42.5,647.2,135.6,795.3,Uncomfortable
35.2,70.8,294.5,70.6,425.7,Uncomfortable
27.5,61.6,616.3,38.7,630.0,Uncomfortable
33.6,38.5,153.3,81.5,817.7,Uncomfortable
28.3,73.7,473.0,134.2,991.6,Uncomfortable
32.9,64.4,210.5,131.8,1268.8,Uncomfortable
26.0,44.5,593.8,108.8,568.8,Uncomfortable
37.1,74.2,491.8,107.2,1077.6,Uncomfortable
34.6,53.1,129.2,124.5,463.8,Uncomfortable
30.9,36.0,189.7,68.8,693.4,Uncomfortable
35.2,41.0,221.0,26.9,525.1,Comfortable
27.6,34.1,640.1,19.9,503.2,Uncomfortable
30.1,51.6,742.7,112.2,526.1,Uncomfortable
35.2,57.4,675.5,147.5,750.0,Uncomfortable
23.8,73.1,134.0,91.4,384.6,Uncomfortable
21.7,50.4,782.9,29.3,1133.8,Uncomfortable
26.7,29.9,753.5,67.4,561.0,Uncomfortable
23.6,55.6,596.1,26.3,867.6,Uncomfortable
32.4,33.7,154.1,54.4,1341.4,Uncomfortable
36.7,71.9,567.3,109.1,1080.4,Uncomfortable
32.5,64.0,190.0,108.8,679.7,Uncomfortable
24.1,44.2,684.0,56.3,1100.9,Uncomfortable
26.5,73.4,622.8,127.7,633.7,Uncomfortable
37.3,59.8,769.3,27.6,1387.7,Uncomfortable
25.0,53.2,608.1,106.3,557.1,Uncomfortable
25.1,38.9,492.3,91.6,620.1,Comfortable
27.0,36.1,515.0,135.2,742.2,Uncomfortable
28.1,45.9,677.5,49.0,1235.7,Uncomfortable
24.7,57.8,706.6,42.8,877.1,Uncomfortable
19.0,34.8,193.7,25.4,908.3,Uncomfortable
28.9,33.8,288.0,17.6,1396.7,Uncomfortable
30.5,34.2,700.4,10.2,845.6,Uncomfortable
23.6,36.2,713.6,141.2,562.2,Uncomfortable
38.0,47.0,494.9,115.9,840.3,Uncomfortable
33.8,32.3,156.6,95.7,769.4,Uncomfortable
28.7,38.0,612.2,97.3,820.0,Uncomfortable
25.0,28.0,114.8,149.5,422.3,Uncomfortable
21.1,70.9,299.2,94.7,983.6,Uncomfortable
36.1,39.5,181.0,126.4,559.2,Uncomfortable
35.1,44.0,661.5,19.8,595.4,Uncomfortable
24.8,29.5,752.4,108.1,1013.9,Uncomfortable
28.8,71.5,794.9,47.7,748.9,Uncomfortable
20.6,43.8,723.6,44.0,713.7,Comfortable
34.1,58.2,499.4,90.8,379.6,Uncomfortable
33.2,25.3,143.9,143.0,948.9,Uncomfortable
19.0,41.4,133.4,85.7,1030.0,Uncomfortable
27.1,58.6,189.2,27.7,519.3,Comfortable
28.0,60.3,338.8,69.7,1058.5,Uncomfortable
32.3,59.3,768.1,139.0,984.8,Uncomfortable
36.1,61.1,278.7,104.5,413.2,Uncomfortable
32.3,47.5,396.2,65.2,382.4,Uncomfortable
31.8,42.7,259.8,52.3,666.6,Uncomfortable
31.1,54.2,662.9,82.6,449.4,Uncomfortable
28.2,63.8,685.9,1.2,1378.1,Uncomfortable
37.6,35.1,605.3,3.6,1091.9,Uncomfortable
29.2,38.9,217.2,89.9,875.7,Uncomfortable
30.4,63.8,457.8,62.9,1224.5,Uncomfortable
31.6,71.2,174.7,122.9,1353.6,Uncomfortable
35.9,68.9,438.3,22.2,467.6,Uncomfortable
25.2,36.7,597.1,97.6,1168.9,Uncomfortable
21.4,71.4,290.2,93.4,834.9,Uncomfortable
23.5,50.8,393.3,49.7,953.3,Comfortable
36.9,42.8,483.2,87.9,829.3,Uncomfortable
24.4,61.3,762.4,120.2,708.3,Uncomfortable
27.9,44.7,161.4,43.9,1065.9,Uncomfortable
30.0,28.0,656.4,137.8,411.3,Uncomfortable
29.3,33.7,595.1,131.3,416.5,Uncomfortable
27.6,62.3,764.1,37.7,1316.0,Uncomfortable
34.2,61.5,773.7,115.5,815.7,Uncomfortable
28.3,37.3,252.7,75.7,826.9,Uncomfortable
25.9,41.6,128.9,68.4,495.3,Comfortable
29.7,47.0,579.7,37.0,569.4,Uncomfortable
18.4,73.0,616.4,113.7,862.2,Uncomfortable
21.9,58.4,550.9,99.8,742.5,Uncomfortable
33.7,29.6,319.4,142.7,1306.3,Uncomfortable
34.8,58.2,337.5,58.6,430.1,Uncomfortable
31.2,55.2,596.2,84.7,1320.8,Uncomfortable
24.9,43.9,403.4,81.0,1116.9,Uncomfortable
38.0,48.8,378.8,101.8,956.6,Uncomfortable
27.1,56.3,721.4,77.8,1282.0,Uncomfortable
25.9,66.1,165.3,40.2,693.6,Comfortable
28.6,72.7,100.3,23.6,876.6,Uncomfortable
35.7,58.5,499.4,126.9,667.1,Uncomfortable
35.5,39.0,313.7,9.9,806.2,Uncomfortable
23.5,64.5,442.9,143.1,439.8,Uncomfortable
26.0,39.7,211.0,48.4,1398.0,Comfortable
20.5,45.9,659.8,2.6,585.4,Comfortable
18.6,27.9,783.8,13.7,1004.9,Uncomfortable
37.7,61.8,179.6,19.7,696.1,Uncomfortable
29.4,58.4,458.7,83.1,1327.3,Uncomfortable
29.6,53.1,788.8,136.1,942.5,Uncomfortable
34.5,57.8,566.4,22.8,1229.2,Uncomfortable
34.4,64.9,123.9,134.5,1033.5,Uncomfortable
24.2,36.8,607.9,10.4,897.0,Uncomfortable
19.7,28.4,685.2,128.5,1318.1,Uncomfortable
20.7,29.8,261.0,116.9,352.1,Uncomfortable
19.1,30.7,774.5,136.2,900.6,Uncomfortable
31.3,35.0,608.8,110.4,1022.8,Uncomfortable
24.4,37.5,483.6,49.5,909.2,Comfortable
36.8,31.1,119.3,94.8,831.0,Uncomfortable
28.1,28.1,285.9,63.9,775.2,Uncomfortable
26.1,57.4,541.4,10.9,524.0,Uncomfortable
20.5,52.2,522.7,24.1,1389.7,Uncomfortable
34.8,26.5,596.3,24.6,763.6,Uncomfortable
32.7,68.2,109.7,122.2,1278.6,Uncomfortable
29.5,71.4,713.0,93.4,846.8,Uncomfortable
33.2,44.1,444.5,110.1,772.6,Uncomfortable
36.3,59.2,595.3,121.7,900.8,Uncomfortable
34.2,51.5,153.1,72.1,1164.8,Uncomfortable
37.8,27.1,162.2,23.5,1157.1,Uncomfortable
27.5,60.5,246.0,30.2,886.2,Uncomfortable
22.9,66.3,722.2,110.4,938.3,Uncomfortable
24.5,35.2,685.8,123.6,1148.6,Uncomfortable
24.4,63.9,281.5,28.5,947.7,Uncomfortable
23.2,37.4,724.3,99.2,1100.4,Uncomfortable
23.6,42.6,384.0,4.7,871.6,Comfortable
35.9,70.5,576.9,148.7,435.6,Uncomfortable
21.2,74.3,347.1,24.0,1074.2,Uncomfortable
32.6,47.6,592.3,136.7,1268.1,Uncomfortable
37.8,74.7,542.4,104.6,572.8,Uncomfortable
29.0,35.2,481.9,137.1,958.8,Uncomfortable
35.4,45.5,798.3,76.5,959.2,Uncomfortable
25.9,60.5,442.7,17.8,1363.2,Uncomfortable
31.7,72.9,115.1,29.0,371.7,Uncomfortable
34.3,73.1,674.3,34.3,360.7,Uncomfortable
28.2,35.7,314.0,67.4,451.5,Uncomfortable
23.6,32.5,688.9,68.8,433.3,Uncomfortable
26.4,74.5,161.8,118.9,401.4,Uncomfortable
33.3,73.8,512.2,3.9,862.0,Uncomfortable
37.6,27.9,708.6,35.2,947.1,Uncomfortable
31.6,52.6,380.8,16.2,1030.7,Uncomfortable
24.3,43.1,497.6,46.6,365.2,Comfortable
33.6,67.7,375.7,61.0,352.6,Uncomfortable
35.3,48.3,771.5,142.8,653.2,Uncomfortable
33.7,59.7,329.6,138.9,939.7,Uncomfortable
32.6,60.6,467.3,12.4,868.7,Uncomfortable
34.3,42.1,237.3,112.1,1292.4,Uncomfortable
25.2,43.9,625.6,147.0,460.9,Uncomfortable
33.8,47.4,305.1,96.0,664.0,Uncomfortable
19.5,39.0,716.2,47.5,845.2,Uncomfortable
26.9,38.7,468.9,31.2,1302.1,Uncomfortable
27.7,27.9,335.6,68.5,697.2,Uncomfortable
29.5,39.4,782.4,131.3,721.3,Uncomfortable
26.8,32.9,454.7,67.5,657.4,Uncomfortable
27.8,39.8,239.2,70.4,607.9,Uncomfortable
21.5,52.9,264.2,9.1,922.5,Comfortable
21.5,67.3,459.4,144.0,1107.4,Uncomfortable
34.4,62.6,315.0,109.1,820.5,Uncomfortable
36.6,36.7,668.5,45.0,439.3,Uncomfortable
22.6,52.9,241.7,52.2,529.3,Comfortable
25.5,68.3,741.3,37.2,1214.0,Uncomfortable
21.6,58.5,137.8,40.5,357.3,Comfortable
31.8,70.6,392.3,29.5,1192.9,Uncomfortable
30.2,40.2,323.9,66.3,854.7,Uncomfortable
27.6,63.7,114.8,14.3,568.7,Uncomfortable
