room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
25.8,55.1,831.2,55.4,894.1,Comfortable
21.1,57.6,948.3,95.9,519.0,Uncomfortable
34.2,68.2,56.8,18.1,768.4,Uncomfortable
29.9,41.8,329.8,64.0,511.3,Comfortable
33.3,62.9,689.3,65.4,361.1,Uncomfortable
37.9,55.8,608.4,8.2,767.2,Uncomfortable
32.0,51.9,379.8,23.4,583.5,Uncomfortable
22.8,60.5,967.1,37.3,800.3,Uncomfortable
22.6,41.0,452.6,83.6,359.3,Uncomfortable
19.8,70.9,628.8,10.9,340.0,Uncomfortable
30.1,49.1,837.3,96.7,983.4,Uncomfortable
19.4,64.9,58.1,73.7,338.8,Uncomfortable
20.3,44.6,498.9,77.3,1001.4,Uncomfortable
27.4,44.9,49.9,43.8,349.2,Uncomfortable
24.9,63.1,524.1,53.6,568.1,Comfortable
27.2,61.1,388.7,93.3,632.0,Uncomfortable
31.8,51.6,843.9,81.5,666.7,Uncomfortable
28.0,48.9,302.9,69.7,644.8,Comfortable
23.2,56.9,502.3,111.7,548.1,Uncomfortable
29.0,44.1,725.3,92.6,351.9,Uncomfortable
22.5,52.2,586.9,73.5,351.2,Comfortable
27.1,49.7,393.0,70.5,790.6,Comfortable
28.2,24.4,561.6,55.6,331.8,Uncomfortable
31.3,27.2,730.1,123.5,607.4,Uncomfortable
23.6,57.9,654.3,91.9,495.8,Uncomfortable
30.8,52.4,294.1,62.2,873.0,Uncomfortable
26.3,60.9,123.8,52.1,1204.0,Uncomfortable
33.3,68.7,284.9,132.2,774.6,Uncomfortable
22.2,26.4,412.2,107.2,803.4,Uncomfortable
27.7,62.8,668.7,87.9,717.2,Uncomfortable
29.4,86.9,1086.6,93.4,397.3,Uncomfortable
17.7,30.3,578.2,112.7,1157.0,Uncomfortable
28.7,62.0,484.3,52.1,365.3,Comfortable
28.9,86.0,54.0,74.8,920.1,Uncomfortable
25.8,75.9,551.3,147.4,589.0,Uncomfortable
26.4,45.5,563.8,90.9,366.9,Uncomfortable
26.0,64.2,725.5,9.7,747.0,Comfortable
32.6,51.3,517.6,72.9,1373.4,Uncomfortable
30.0,57.1,531.2,44.8,769.7,Uncomfortable
23.8,49.5,418.4,46.7,627.9,Comfortable
22.6,40.6,577.2,61.3,548.0,Comfortable
31.7,49.1,534.3,88.7,1368.7,Uncomfortable
33.5,52.5,316.5,86.2,900.6,Uncomfortable
29.9,53.7,632.0,20.9,441.7,Comfortable
27.4,66.5,606.8,95.7,1011.7,Uncomfortable
27.0,80.9,417.7,98.3,608.5,Uncomfortable
31.4,55.9,367.7,96.7,418.8,Uncomfortable
33.1,46.1,606.8,97.2,944.7,Uncomfortable
21.1,89.7,680.7,121.1,777.9,Uncomfortable
31.9,64.6,365.1,42.4,1069.7,Uncomfortable
25.9,46.9,407.3,59.7,1173.7,Uncomfortable
27.7,66.4,508.6,65.8,538.7,Comfortable
22.6,76.1,643.2,119.2,871.8,Uncomfortable
27.0,60.3,635.3,31.6,1037.9,Uncomfortable
31.6,72.7,247.2,12.4,545.0,Uncomfortable
27.2,24.7,314.8,10.4,588.6,Uncomfortable
31.1,61.6,1198.2,43.5,865.2,Uncomfortable
23.4,44.0,326.8,106.9,1255.5,Uncomfortable
24.6,67.3,239.1,88.6,1257.2,Uncomfortable
24.5,26.7,72.9,41.5,601.5,Uncomfortable
21.4,42.4,591.9,91.2,609.2,Uncomfortable
33.8,47.1,870.3,58.7,705.8,Uncomfortable
22.2,88.8,512.4,53.1,400.4,Uncomfortable
32.7,69.1,174.8,70.6,911.9,Uncomfortable
34.4,55.9,531.2,86.7,532.0,Uncomfortable
19.9,63.5,208.1,124.4,581.9,Uncomfortable
26.2,69.9,244.5,16.3,670.1,Comfortable
28.6,53.2,310.2,57.9,838.8,Comfortable
27.3,68.1,627.1,42.5,876.2,Comfortable
30.2,40.7,491.5,57.1,357.8,Uncomfortable
30.6,49.2,437.2,20.5,844.4,Uncomfortable
18.8,76.2,756.1,169.5,895.3,Uncomfortable
21.4,90.3,502.6,63.9,375.6,Uncomfortable
35.1,51.9,330.6,111.3,634.0,Uncomfortable
33.0,65.8,1015.4,139.4,363.4,Uncomfortable
32.1,59.2,575.7,9.0,780.7,Uncomfortable
18.4,58.9,693.8,10.5,1373.6,Uncomfortable
24.4,49.1,353.6,109.9,1254.0,Uncomfortable
30.0,47.5,218.6,59.2,437.3,Uncomfortable
23.3,40.9,780.4,33.8,815.6,Comfortable
26.2,44.9,625.4,116.6,1218.0,Uncomfortable
30.4,82.9,436.3,60.6,1406.3,Uncomfortable
23.5,27.1,287.2,62.1,924.7,Uncomfortable
24.3,50.5,797.0,44.6,341.5,Comfortable
31.1,76.9,140.9,101.3,330.2,Uncomfortable
29.7,37.4,599.3,80.8,581.2,Comfortable
23.0,34.7,507.5,61.6,356.6,Comfortable
37.9,71.8,124.5,52.7,732.5,Uncomfortable
21.8,44.9,349.3,53.8,595.4,Uncomfortable
27.5,53.5,572.6,22.3,512.5,Comfortable
29.8,52.7,261.6,37.4,454.9,Comfortable
29.3,43.6,672.0,56.4,617.8,Comfortable
21.0,79.4,429.8,74.5,839.2,Uncomfortable
32.8,63.4,145.6,76.7,592.4,Uncomfortable
26.3,25.7,566.8,155.5,388.5,Uncomfortable
28.4,57.3,121.2,58.7,656.1,Uncomfortable
29.5,56.9,224.0,56.6,505.9,Comfortable
28.1,55.5,697.4,95.1,1668.3,Uncomfortable
28.5,68.9,544.1,39.2,355.9,Comfortable
24.8,53.0,533.8,84.6,427.7,Uncomfortable
27.8,50.0,121.2,43.4,468.1,Uncomfortable
31.3,71.2,717.2,70.7,695.2,Uncomfortable
21.6,51.2,328.6,130.3,435.6,Uncomfortable
17.8,60.7,538.2,53.5,858.3,Uncomfortable
34.4,47.9,281.3,111.3,912.7,Uncomfortable
23.7,64.0,548.9,28.6,875.0,Comfortable
23.1,54.9,571.7,68.1,551.5,Comfortable
22.5,50.7,313.3,149.9,498.7,Uncomfortable
31.4,41.1,83.4,66.1,641.2,Uncomfortable
26.7,65.7,776.3,71.7,1092.9,Uncomfortable
22.0,57.6,700.6,50.2,398.4,Uncomfortable
24.6,39.5,800.0,9.8,350.1,Comfortable
25.2,44.0,301.2,110.8,405.0,Uncomfortable
31.0,61.5,866.4,94.0,1158.4,Uncomfortable
26.2,59.1,863.6,121.4,918.0,Uncomfortable
22.8,59.3,330.9,111.6,973.7,Uncomfortable
27.2,43.2,433.6,81.8,963.6,Uncomfortable
32.4,58.0,651.0,30.2,1038.7,Uncomfortable
21.8,53.8,75.9,44.7,950.3,Uncomfortable
29.4,38.7,471.2,68.6,729.8,Comfortable
29.2,37.5,697.2,25.5,390.8,Comfortable
30.9,62.2,501.2,120.5,827.0,Uncomfortable
25.0,38.2,324.9,91.5,761.1,Uncomfortable
25.2,37.9,126.9,88.2,1029.9,Uncomfortable
28.0,55.5,189.1,104.6,523.8,Uncomfortable
29.7,54.1,367.7,51.7,1008.6,Uncomfortable
21.6,47.6,292.4,152.4,515.2,Uncomfortable
26.3,48.3,293.5,46.9,838.6,Comfortable
27.3,34.9,859.1,97.0,895.7,Uncomfortable
30.5,54.4,475.8,127.6,615.7,Uncomfortable
25.8,32.1,536.7,67.0,871.4,Uncomfortable
27.3,79.2,549.7,100.6,385.1,Uncomfortable
27.6,78.7,187.0,11.9,717.2,Uncomfortable
25.4,74.1,197.3,105.0,860.8,Uncomfortable
27.4,58.2,644.1,99.2,389.8,Uncomfortable
23.6,43.6,252.5,82.6,771.3,Uncomfortable
23.9,79.2,500.1,28.6,1049.2,Uncomfortable
26.3,43.2,843.1,69.6,1032.5,Uncomfortable
21.2,43.9,865.7,47.6,335.1,Uncomfortable
23.8,36.8,48.8,9.8,402.6,Uncomfortable
25.1,62.1,702.0,87.7,593.9,Uncomfortable
24.0,56.2,605.5,53.9,582.3,Comfortable
26.7,88.3,620.4,70.3,362.0,Uncomfortable
28.3,50.9,405.5,48.4,530.8,Comfortable
32.2,68.5,239.9,52.1,417.4,Uncomfortable
24.4,46.4,306.3,21.6,1020.5,Uncomfortable
24.3,47.6,308.5,22.3,1130.5,Uncomfortable
25.3,69.8,720.4,152.9,937.6,Uncomfortable
24.6,55.1,774.3,55.7,985.9,Comfortable
19.5,41.1,757.3,84.8,339.7,Uncomfortable
30.8,45.3,462.2,75.3,334.7,Uncomfortable
23.1,73.7,173.0,85.4,349.2,Uncomfortable
36.7,59.5,673.1,39.4,1082.4,Uncomfortable
31.9,52.2,894.9,28.2,1289.9,Uncomfortable
23.6,44.3,488.3,128.3,1068.9,Uncomfortable
32.8,35.0,259.5,47.6,345.8,Uncomfortable
28.0,54.8,320.9,81.8,507.5,Uncomfortable
26.5,56.2,232.7,77.4,701.3,Comfortable
32.2,55.1,763.7,125.1,930.3,Uncomfortable
24.7,60.2,421.7,10.6,537.5,Comfortable
28.3,61.5,186.3,57.6,716.0,Uncomfortable
18.7,26.1,722.8,103.0,356.4,Uncomfortable
27.8,64.8,965.6,75.4,980.5,Uncomfortable
25.5,33.8,658.6,37.2,702.3,Uncomfortable
25.5,54.0,588.7,63.7,979.7,Comfortable
25.5,59.8,353.1,51.9,1197.9,Uncomfortable
22.7,73.1,748.3,61.5,334.1,Uncomfortable
22.7,40.8,334.6,86.2,612.8,Uncomfortable
29.5,53.8,625.3,81.6,344.6,Uncomfortable
20.3,38.9,506.9,58.8,388.5,Uncomfortable
25.9,63.7,123.6,62.7,468.4,Uncomfortable
30.0,73.3,641.6,100.6,578.2,Uncomfortable
24.8,76.3,330.5,107.8,581.4,Uncomfortable
31.2,68.2,840.5,94.2,531.7,Uncomfortable
19.0,67.5,443.6,108.2,688.6,Uncomfortable
24.9,52.1,752.6,11.3,618.8,Comfortable
28.4,72.0,503.6,14.3,457.6,Uncomfortable
19.2,54.3,98.4,18.8,928.4,Uncomfortable
29.1,49.3,554.3,34.8,412.2,Comfortable
29.7,47.0,555.0,36.3,771.3,Comfortable
33.6,83.6,57.6,110.9,838.4,Uncomfortable
30.2,52.9,473.8,17.9,401.0,Uncomfortable
26.9,28.6,715.0,57.4,492.2,Uncomfortable
30.0,25.1,502.5,90.9,838.8,Uncomfortable
26.9,46.0,305.4,10.6,495.2,Comfortable
21.3,27.3,367.7,104.8,331.2,Uncomfortable
25.7,54.2,309.6,52.5,659.7,Comfortable
29.1,73.1,649.0,46.9,687.0,Uncomfortable
23.6,34.2,47.1,44.6,869.2,Uncomfortable
29.8,76.5,613.8,29.5,1067.4,Uncomfortable
30.0,52.9,439.7,66.5,980.3,Comfortable
20.8,59.7,426.3,77.1,1074.1,Uncomfortable
23.8,42.0,120.7,84.3,1031.0,Uncomfortable
28.4,67.3,815.5,81.7,1257.6,Uncomfortable
30.4,54.1,349.1,88.6,1030.4,Uncomfortable
25.8,36.9,454.6,34.7,1074.6,Uncomfortable
32.5,42.0,372.3,81.9,658.9,Uncomfortable
24.9,65.1,250.6,142.9,517.2,Uncomfortable
28.8,55.0,1096.4,103.9,515.8,Uncomfortable
27.3,64.8,371.5,109.8,856.4,Uncomfortable
27.2,47.4,127.4,77.8,880.2,Uncomfortable
26.4,49.0,643.0,63.9,859.5,Comfortable
23.3,61.4,669.5,95.6,671.8,Uncomfortable
25.8,43.9,735.4,160.3,790.0,Uncomfortable
32.5,62.3,428.4,117.0,332.8,Uncomfortable
20.4,28.0,393.3,101.9,742.6,Uncomfortable
30.0,48.6,550.4,48.7,857.4,Uncomfortable
28.4,60.1,306.0,67.5,638.5,Comfortable
23.9,52.1,306.4,66.1,662.9,Comfortable
27.6,52.3,689.2,43.4,1048.9,Uncomfortable
27.6,38.0,307.0,69.2,1015.6,Comfortable
29.3,69.9,549.5,70.4,774.6,Comfortable
23.9,52.7,589.2,56.5,856.9,Comfortable
28.2,66.9,303.3,45.0,728.6,Comfortable
24.6,42.8,43.5,16.9,566.2,Uncomfortable
22.7,57.8,408.9,90.0,342.2,Uncomfortable
29.1,35.9,812.3,84.1,1004.7,Uncomfortable
31.2,40.9,361.3,60.8,516.9,Uncomfortable
32.3,35.3,788.9,37.7,792.8,Uncomfortable
28.4,45.5,296.8,59.6,917.4,Comfortable
26.3,76.0,285.5,145.7,352.1,Uncomfortable
26.6,85.3,186.3,58.7,423.9,Uncomfortable
22.4,25.3,51.7,16.7,775.1,Uncomfortable
30.7,48.1,905.9,31.3,420.0,Uncomfortable
25.5,64.8,52.1,76.0,477.6,Uncomfortable
29.5,56.8,490.1,71.7,353.0,Comfortable
27.9,56.8,140.9,19.3,899.9,Uncomfortable
32.1,70.6,918.1,68.1,457.6,Uncomfortable
27.4,48.6,620.8,78.0,1086.2,Uncomfortable
24.5,48.5,266.3,9.2,367.3,Comfortable
24.7,65.6,442.3,124.5,1175.4,Uncomfortable
22.3,62.0,339.5,98.0,852.3,Uncomfortable
24.8,27.9,829.4,92.0,397.1,Uncomfortable
29.6,61.1,533.3,81.5,1383.7,Uncomfortable
20.6,44.0,368.1,94.4,1019.6,Uncomfortable
23.5,39.6,1064.7,68.0,478.9,Uncomfortable
18.0,59.8,400.1,77.0,903.7,Uncomfortable
29.4,76.9,404.9,85.4,363.2,Uncomfortable
22.9,37.0,105.6,60.8,727.2,Uncomfortable
29.0,29.6,452.7,71.0,407.4,Uncomfortable
29.3,57.5,267.4,66.1,672.9,Comfortable
19.3,49.8,996.1,66.3,664.0,Uncomfortable
26.0,38.3,912.8,98.5,562.9,Uncomfortable
22.3,62.2,522.9,93.1,595.5,Uncomfortable
22.5,86.4,606.1,8.7,1534.3,Uncomfortable
27.4,45.2,556.4,121.9,546.2,Uncomfortable
30.0,35.5,556.0,41.0,775.7,Uncomfortable
29.0,67.6,332.5,55.2,379.0,Comfortable
29.2,65.5,319.1,104.3,653.0,Uncomfortable
28.4,46.6,142.7,160.9,564.3,Uncomfortable
31.2,43.8,538.4,30.6,689.0,Uncomfortable
32.3,68.3,621.7,77.2,990.4,Uncomfortable
22.4,67.6,55.0,41.0,403.8,Uncomfortable
27.9,54.2,583.7,129.8,621.3,Uncomfortable
24.9,64.9,205.0,11.1,1074.8,Uncomfortable
31.1,58.9,377.6,104.1,808.4,Uncomfortable
26.9,57.5,609.3,100.8,783.1,Uncomfortable
17.7,33.4,685.4,79.6,718.2,Uncomfortable
30.7,25.4,750.6,66.3,354.4,Uncomfortable
25.3,25.7,428.9,21.0,1078.1,Uncomfortable
27.1,54.7,596.3,16.8,775.7,Comfortable
23.0,68.2,691.5,38.3,833.5,Comfortable
26.6,46.4,460.5,139.5,366.7,Uncomfortable
30.8,47.9,105.6,26.6,580.0,Uncomfortable
21.0,47.7,374.7,106.8,926.5,Uncomfortable
23.6,55.4,956.2,46.9,486.3,Uncomfortable
27.2,50.8,139.5,29.9,340.1,Uncomfortable
30.0,75.7,466.8,34.5,937.2,Uncomfortable
30.8,86.1,361.3,56.7,333.2,Uncomfortable
30.3,62.2,561.4,50.3,1628.6,Uncomfortable
31.2,49.9,482.0,73.5,332.6,Uncomfortable
23.8,48.0,749.5,131.4,1044.4,Uncomfortable
19.6,28.8,656.1,110.1,1120.4,Uncomfortable
28.8,36.3,669.1,10.0,362.1,Comfortable
26.5,64.8,347.6,45.5,921.6,Comfortable
28.3,74.3,199.8,102.0,1421.3,Uncomfortable
21.9,59.9,680.1,28.8,648.0,Comfortable
28.3,42.0,726.1,86.2,728.7,Uncomfortable
30.2,41.3,514.8,108.3,1208.9,Uncomfortable
23.8,85.3,692.6,119.4,342.2,Uncomfortable
35.8,54.8,52.5,77.5,780.7,Uncomfortable
20.9,68.8,788.5,148.8,487.8,Uncomfortable
23.4,45.2,100.8,62.9,545.9,Uncomfortable
31.3,62.2,584.0,84.8,1063.7,Uncomfortable
24.7,57.4,367.2,102.3,748.5,Uncomfortable
29.7,81.5,231.4,84.7,360.5,Uncomfortable
25.0,59.6,601.6,84.5,762.6,Uncomfortable
24.9,64.4,911.1,111.8,1216.7,Uncomfortable
24.5,89.7,173.4,60.8,981.3,Uncomfortable
30.8,53.2,925.3,114.1,665.2,Uncomfortable
26.3,57.2,788.1,99.5,382.7,Uncomfortable
27.6,57.3,547.3,86.1,659.0,Uncomfortable
30.7,36.1,526.3,88.1,789.9,Uncomfortable
23.0,41.5,278.2,100.6,825.2,Uncomfortable
26.4,51.2,401.6,26.4,952.1,Comfortable
18.8,78.5,576.4,9.1,814.9,Uncomfortable
30.0,61.7,213.6,63.0,712.9,Uncomfortable
27.4,64.1,880.3,83.7,610.4,Uncomfortable
29.0,61.3,174.9,52.8,914.8,Uncomfortable
27.9,67.3,71.1,68.2,379.2,Uncomfortable
27.6,31.2,689.0,12.1,366.0,Uncomfortable
20.2,63.2,288.6,95.0,823.7,Uncomfortable
29.7,65.5,654.4,43.3,525.6,Comfortable
29.5,44.4,587.6,74.2,680.1,Comfortable
26.3,47.6,396.4,46.0,710.4,Comfortable
25.3,66.3,641.9,9.7,905.7,Comfortable
21.5,33.2,528.1,113.9,785.3,Uncomfortable
27.7,43.7,550.4,50.2,650.3,Comfortable
24.8,68.7,240.0,130.0,537.6,Uncomfortable
28.7,67.1,613.3,13.7,712.9,Comfortable
29.4,71.4,552.7,120.3,733.3,Uncomfortable
33.3,55.2,557.8,58.9,446.9,Uncomfortable
28.4,79.5,675.5,130.4,602.8,Uncomfortable
27.2,64.1,601.6,33.5,463.8,Comfortable
24.0,70.0,182.9,25.7,1058.0,Uncomfortable
30.5,67.6,507.1,143.0,526.9,Uncomfortable
24.8,65.2,446.0,72.1,755.4,Comfortable
22.1,40.4,755.2,141.6,560.9,Uncomfortable
25.1,53.3,468.5,89.3,863.1,Uncomfortable
20.3,63.8,282.7,120.8,992.4,Uncomfortable
34.6,66.5,722.9,129.3,678.9,Uncomfortable
27.1,55.2,260.9,47.9,876.2,Comfortable
27.0,61.3,632.1,114.1,980.8,Uncomfortable
29.9,60.1,601.2,57.6,1001.6,Uncomfortable
35.3,26.1,526.2,102.0,710.7,Uncomfortable
28.7,48.1,502.8,10.4,503.9,Comfortable
29.3,45.2,670.6,26.3,954.3,Comfortable
28.4,62.4,514.6,87.4,359.3,Uncomfortable
21.4,69.5,296.5,102.9,803.5,Uncomfortable
30.8,70.7,500.2,11.7,553.0,Uncomfortable
22.1,73.9,1049.3,115.3,859.9,Uncomfortable
22.3,64.7,478.1,28.3,616.8,Comfortable
23.3,62.3,50.1,27.3,716.5,Uncomfortable
30.4,68.4,416.7,94.0,377.4,Uncomfortable
27.8,53.1,638.1,40.9,1654.7,Uncomfortable
23.8,54.9,694.9,109.2,584.8,Uncomfortable
25.4,57.7,875.3,71.4,622.1,Comfortable
19.7,70.9,724.2,107.1,972.6,Uncomfortable
30.1,54.9,694.7,77.8,339.7,Uncomfortable
32.7,29.1,640.9,102.1,365.0,Uncomfortable
25.3,72.1,1014.5,24.6,741.9,Uncomfortable
23.5,79.2,511.7,84.1,1274.9,Uncomfortable
28.9,55.5,607.8,104.1,1194.6,Uncomfortable
26.0,46.2,222.7,9.7,339.6,Comfortable
19.1,58.2,94.2,42.4,966.1,Uncomfortable
29.7,60.5,490.8,83.5,638.5,Uncomfortable
30.6,62.1,346.6,35.3,1214.6,Uncomfortable
30.7,43.6,575.6,113.1,1254.1,Uncomfortable
26.0,76.6,305.7,89.9,1019.6,Uncomfortable
25.9,55.8,457.0,72.6,357.2,Comfortable
28.8,66.5,962.1,11.5,350.2,Uncomfortable
19.4,65.0,473.3,60.2,1093.1,Uncomfortable
25.0,57.9,468.6,62.5,356.5,Comfortable
21.3,58.7,304.4,9.8,732.8,Uncomfortable
28.0,38.6,186.4,40.5,335.6,Uncomfortable
35.7,73.2,488.6,77.6,668.6,Uncomfortable
37.2,89.5,736.7,55.0,705.3,Uncomfortable
32.7,67.4,403.4,54.9,1172.0,Uncomfortable
27.1,69.3,234.2,83.9,693.5,Uncomfortable
31.1,88.1,503.8,76.6,330.2,Uncomfortable
24.7,60.0,650.1,66.9,832.1,Comfortable
32.8,43.4,253.5,57.4,638.7,Uncomfortable
17.7,47.5,558.8,139.3,541.5,Uncomfortable
26.3,55.8,661.6,35.5,693.9,Comfortable
29.3,70.1,150.4,28.6,944.8,Uncomfortable
28.0,81.8,319.0,53.8,476.0,Uncomfortable
25.3,53.9,792.3,26.7,1053.8,Uncomfortable
24.3,81.0,50.6,11.4,728.4,Uncomfortable
28.6,49.8,924.4,90.5,664.6,Uncomfortable
28.2,33.5,358.3,105.0,1044.1,Uncomfortable
31.7,69.7,615.6,54.2,383.5,Uncomfortable
29.0,55.6,152.0,108.2,1295.7,Uncomfortable
29.9,26.0,456.4,19.8,1035.2,Uncomfortable
23.9,64.2,619.5,118.9,731.8,Uncomfortable
32.2,68.0,864.7,68.6,340.5,Uncomfortable
24.1,52.5,361.0,88.1,701.3,Uncomfortable
26.8,88.1,150.9,17.7,468.2,Uncomfortable
24.0,85.7,50.2,78.2,1015.4,Uncomfortable
26.2,72.0,588.0,94.7,364.6,Uncomfortable
28.5,79.0,762.5,36.3,365.4,Uncomfortable
29.6,79.9,136.6,90.2,673.4,Uncomfortable
17.9,43.6,836.1,19.8,627.8,Uncomfortable
27.2,41.4,420.4,122.3,342.3,Uncomfortable
32.0,49.0,324.9,101.8,805.6,Uncomfortable
26.7,49.0,179.5,81.8,550.1,Uncomfortable
20.8,64.3,350.8,94.7,585.3,Uncomfortable
26.4,52.4,48.6,114.2,341.9,Uncomfortable
25.3,62.2,569.3,44.0,1275.0,Uncomfortable
20.5,35.4,472.1,27.7,995.0,Uncomfortable
29.8,58.8,421.0,25.9,347.5,Comfortable
29.1,49.4,404.6,30.2,900.0,Comfortable
23.1,67.6,859.4,135.8,345.7,Uncomfortable
21.5,53.0,514.7,59.4,348.7,Uncomfortable
20.7,58.2,277.7,108.6,663.0,Uncomfortable
18.0,68.1,597.8,109.2,1130.7,Uncomfortable
34.8,66.4,978.2,21.9,1009.8,Uncomfortable
32.1,43.6,639.5,10.6,1223.1,Uncomfortable
32.1,71.1,549.3,18.5,956.9,Uncomfortable
27.4,51.8,53.2,129.3,450.2,Uncomfortable
34.7,66.5,1014.8,9.3,830.8,Uncomfortable
21.2,40.6,343.7,114.8,876.7,Uncomfortable
32.8,57.4,52.4,40.0,811.8,Uncomfortable
22.8,60.6,762.9,34.3,833.4,Comfortable
29.8,54.4,914.7,66.4,793.0,Uncomfortable
29.1,62.4,716.8,39.6,853.6,Comfortable
27.5,47.1,1011.3,56.2,418.7,Uncomfortable
32.5,66.7,222.1,62.8,425.0,Uncomfortable
20.8,70.9,512.6,120.4,415.9,Uncomfortable
25.4,47.3,309.4,92.0,410.6,Uncomfortable
28.5,59.7,702.0,146.6,346.6,Uncomfortable
31.0,55.9,269.4,42.4,1033.0,Uncomfortable
27.9,52.8,207.8,176.0,739.3,Uncomfortable
33.8,64.1,620.1,42.2,834.1,Uncomfortable
33.6,55.0,355.6,68.3,557.1,Uncomfortable
33.0,75.0,327.1,40.0,523.2,Uncomfortable
29.8,30.4,504.9,100.2,1056.2,Uncomfortable
28.0,59.6,376.2,27.5,757.4,Comfortable
28.7,46.7,417.7,85.1,473.3,Uncomfortable
22.2,48.8,318.3,123.7,333.7,Uncomfortable
18.2,53.6,872.7,65.1,684.5,Uncomfortable
26.2,42.3,301.4,67.9,606.3,Comfortable
23.4,67.6,456.7,49.9,436.3,Comfortable
29.8,65.0,102.3,116.0,1354.8,Uncomfortable
29.6,44.1,709.9,77.0,582.8,Comfortable
25.8,42.3,521.8,46.5,585.5,Comfortable
27.3,68.7,876.9,13.9,833.2,Comfortable
26.9,70.1,406.8,114.1,951.5,Uncomfortable
25.6,60.6,474.2,46.4,668.8,Comfortable
26.6,62.3,608.7,9.1,342.7,Comfortable
26.7,71.3,1012.0,40.7,1194.0,Uncomfortable
31.9,71.8,387.3,79.4,397.9,Uncomfortable
34.7,48.3,531.1,65.0,985.7,Uncomfortable
29.1,56.0,618.7,68.0,665.9,Comfortable
20.7,52.8,662.5,38.7,711.3,Uncomfortable
25.6,26.6,933.6,77.7,700.8,Uncomfortable
23.3,35.6,333.8,110.7,729.0,Uncomfortable
25.0,59.1,902.9,42.9,655.4,Comfortable
25.7,44.6,550.9,107.0,558.9,Uncomfortable
29.3,71.2,361.0,51.8,399.4,Uncomfortable
31.3,58.9,520.4,35.2,843.4,Uncomfortable
33.6,86.9,507.0,76.9,837.0,Uncomfortable
22.6,78.5,352.3,74.7,579.7,Uncomfortable
27.2,64.3,906.5,24.4,583.9,Uncomfortable
26.4,48.1,836.6,152.6,1078.7,Uncomfortable
26.6,56.7,916.2,81.0,689.0,Uncomfortable
28.4,54.5,800.9,15.4,895.5,Comfortable
34.5,24.8,433.1,84.1,1090.8,Uncomfortable
22.1,53.4,404.7,100.9,606.7,Uncomfortable
31.5,62.8,299.3,11.1,897.1,Uncomfortable
28.5,80.3,523.2,88.6,982.6,Uncomfortable
24.9,26.9,881.8,91.5,716.7,Uncomfortable
24.6,45.9,758.3,63.2,722.8,Comfortable
34.1,48.7,717.6,92.1,399.8,Uncomfortable
25.6,70.2,108.2,130.4,542.4,Uncomfortable
29.5,44.9,399.9,70.3,361.7,Comfortable
23.0,64.8,461.4,31.9,547.6,Comfortable
28.2,66.4,189.5,32.9,363.9,Uncomfortable
27.6,25.0,232.2,130.7,497.0,Uncomfortable
26.7,42.8,854.8,59.3,367.2,Comfortable
29.6,53.0,52.3,13.8,504.6,Uncomfortable
28.3,69.9,470.4,10.3,507.0,Comfortable
32.7,72.2,574.7,49.6,746.5,Uncomfortable
28.1,79.7,692.5,44.1,883.9,Uncomfortable
24.2,40.2,718.0,114.1,1181.3,Uncomfortable
29.7,72.9,182.5,121.9,519.0,Uncomfortable
22.3,39.2,625.3,25.0,877.0,Comfortable
27.9,43.2,693.2,106.8,580.7,Uncomfortable
28.3,53.3,838.0,80.7,506.1,Uncomfortable
25.4,69.4,243.6,87.8,635.5,Uncomfortable
29.2,56.5,266.5,77.5,355.9,Comfortable
26.2,66.2,541.8,97.0,532.3,Uncomfortable
26.1,59.6,506.4,145.8,986.5,Uncomfortable
28.0,59.6,303.8,62.8,1248.3,Uncomfortable
29.1,51.0,610.1,11.7,1097.4,Uncomfortable
24.5,72.7,697.3,89.1,393.4,Uncomfortable
21.1,44.5,404.2,30.7,572.0,Uncomfortable
21.2,55.8,43.6,20.4,662.8,Uncomfortable
27.6,49.0,597.3,91.7,875.5,Uncomfortable
23.7,74.2,981.9,41.8,331.3,Uncomfortable
27.9,68.8,247.6,96.7,1172.8,Uncomfortable
32.4,65.1,419.6,19.2,675.7,Uncomfortable
32.0,47.4,906.2,126.7,600.3,Uncomfortable
20.5,33.1,577.6,10.3,617.5,Uncomfortable
25.6,24.8,341.2,160.7,364.2,Uncomfortable
20.1,64.9,427.2,22.6,632.1,Uncomfortable
23.1,39.0,637.2,37.8,941.4,Comfortable
26.7,70.4,368.3,123.8,413.6,Uncomfortable
33.0,39.0,136.5,50.0,526.5,Uncomfortable
31.6,39.1,712.5,12.8,334.9,Uncomfortable
24.6,39.3,199.1,76.0,1148.1,Uncomfortable
23.9,64.0,601.0,73.1,365.3,Comfortable
30.3,51.8,353.1,71.5,934.6,Uncomfortable
25.2,44.0,412.2,148.4,650.1,Uncomfortable
32.9,55.1,411.4,47.9,468.8,Uncomfortable
23.2,49.7,114.1,87.8,338.8,Uncomfortable
27.6,83.8,674.4,125.4,869.4,Uncomfortable
33.9,54.2,213.8,113.5,333.7,Uncomfortable
26.0,46.3,601.9,80.6,817.3,Comfortable
23.3,65.1,203.7,48.0,740.1,Comfortable
27.7,66.2,310.5,73.9,980.9,Comfortable
23.8,58.9,626.7,103.1,824.9,Uncomfortable
35.7,60.5,189.7,46.6,850.6,Uncomfortable
