room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
37.4,46.9,404.8,45.9,606.6,Comfortable
30.4,50.3,695.2,119.5,824.9,Uncomfortable
22.3,61.5,766.9,135.5,739.6,Uncomfortable
35.4,74.3,121.0,58.7,415.3,Uncomfortable
35.3,60.0,400.1,112.4,818.7,Uncomfortable
37.1,48.2,571.4,110.8,1197.1,Uncomfortable
21.2,51.8,271.2,117.3,1285.7,Uncomfortable
23.5,32.4,566.5,130.1,512.1,Uncomfortable
32.5,74.7,760.5,12.0,1340.9,Uncomfortable
22.0,39.0,498.4,131.9,481.2,Comfortable
35.4,71.3,335.9,0.6,387.5,Uncomfortable
26.2,54.9,729.8,16.1,946.0,Uncomfortable
31.7,27.7,160.7,3.4,1305.5,Uncomfortable
21.7,37.6,174.6,127.5,1369.6,Uncomfortable
26.0,64.8,167.3,98.3,1119.5,Uncomfortable
19.1,68.4,580.5,143.6,574.9,Uncomfortable
29.5,41.7,210.8,147.2,611.0,Uncomfortable
30.7,65.8,647.5,83.2,1208.1,Uncomfortable
34.2,42.3,195.2,41.0,542.6,Comfortable
25.9,67.5,445.9,136.6,1047.9,Uncomfortable
36.7,53.1,729.4,93.3,507.0,Uncomfortable
24.1,60.3,318.5,35.0,724.1,Comfortable
23.7,27.6,678.7,103.5,886.6,Uncomfortable
31.6,55.0,381.1,38.4,1370.8,Uncomfortable
26.9,61.9,460.3,83.6,1016.1,Uncomfortable
23.2,57.8,399.9,111.2,1137.2,Uncomfortable
28.4,40.3,257.1,49.8,625.7,Comfortable
19.4,73.1,171.5,48.4,1335.7,Uncomfortable
36.7,28.7,738.9,50.6,1390.3,Uncomfortable
26.2,62.8,309.1,34.1,1240.0,Uncomfortable
24.3,32.5,501.3,48.1,600.9,Comfortable
35.0,26.7,696.1,45.7,1315.9,Uncomfortable
31.0,73.0,206.7,71.0,977.5,Uncomfortable
22.1,34.7,755.3,58.4,780.0,Uncomfortable
37.2,54.3,444.9,8.4,670.4,Comfortable
32.9,45.7,270.3,118.7,1140.3,Uncomfortable
33.1,57.2,277.3,72.2,630.3,Uncomfortable
19.7,70.7,276.9,131.5,1081.4,Uncomfortable
19.9,27.6,166.4,96.1,990.9,Uncomfortable
24.8,34.1,344.9,21.9,628.8,Comfortable
37.7,61.3,320.9,19.9,1090.0,Uncomfortable
32.9,41.6,537.3,35.6,1193.4,Uncomfortable
32.3,51.6,626.5,11.0,957.2,Uncomfortable
22.7,73.6,430.1,0.5,1114.8,Uncomfortable
30.5,66.4,396.1,1.6,753.1,Uncomfortable
19.6,73.5,758.2,115.4,1262.1,Uncomfortable
29.8,58.6,745.3,58.2,1022.7,Uncomfortable
23.8,39.0,491.5,42.3,1277.5,Comfortable
20.8,58.3,469.6,10.5,942.7,Comfortable
21.1,25.6,128.3,143.6,1188.4,Uncomfortable
25.7,49.4,382.4,2.2,1044.4,Comfortable
28.5,28.5,786.4,47.2,1258.1,Uncomfortable
32.6,65.1,732.1,94.0,867.4,Uncomfortable
24.6,48.2,319.5,146.3,1138.2,Uncomfortable
31.7,33.2,330.0,73.9,1060.1,Uncomfortable
20.2,33.2,180.9,133.5,404.7,Comfortable
26.5,57.7,452.3,144.4,1095.0,Uncomfortable
31.2,55.9,569.1,61.1,1299.3,Uncomfortable
24.0,48.8,743.4,145.7,540.9,Uncomfortable
19.8,52.7,680.3,85.3,722.7,Uncomfortable
22.1,35.7,653.0,137.4,593.3,Uncomfortable
33.0,74.0,564.6,57.3,508.7,Uncomfortable
26.6,32.1,462.9,56.9,1325.7,Uncomfortable
33.2,68.2,297.1,57.4,808.4,Uncomfortable
25.8,41.4,651.1,51.7,520.1,Uncomfortable
26.5,74.7,301.7,20.3,610.6,Uncomfortable
25.9,48.5,510.0,95.8,423.9,Uncomfortable
32.5,66.2,168.4,19.0,563.5,Uncomfortable
26.9,72.6,218.5,41.2,1159.4,Uncomfortable
33.6,55.1,129.3,145.4,1360.3,Uncomfortable
29.4,65.5,439.3,130.5,854.5,Uncomfortable
21.4,71.0,733.5,114.6,1059.6,Uncomfortable
35.6,67.7,734.5,49.2,431.1,Uncomfortable
25.1,42.2,527.5,67.6,871.2,Uncomfortable
27.1,74.4,766.0,9.2,806.0,Uncomfortable
28.9,70.7,297.8,14.4,688.1,Uncomfortable
33.9,59.6,300.1,7.9,1257.5,Uncomfortable
21.7,33.3,757.0,97.5,887.2,Uncomfortable
22.3,67.5,200.7,41.8,867.7,Uncomfortable
23.1,63.9,360.4,31.6,1200.8,Uncomfortable
20.2,30.0,695.4,102.1,1259.9,Uncomfortable
25.5,41.9,249.6,79.7,413.2,Comfortable
19.2,73.1,280.6,76.7,917.1,Uncomfortable
28.3,57.1,192.8,131.8,1389.9,Uncomfortable
21.6,73.8,703.3,80.9,644.7,Uncomfortable
24.2,27.3,407.4,105.1,524.1,Uncomfortable
22.0,36.0,592.7,58.4,569.3,Uncomfortable
37.2,64.9,378.9,30.1,1145.1,Uncomfortable
18.9,44.0,733.1,141.6,463.2,Uncomfortable
35.4,26.7,160.0,146.5,465.1,Uncomfortable
35.1,50.3,329.6,96.6,1311.7,Uncomfortable
32.1,27.0,704.0,104.9,454.8,Uncomfortable
28.2,29.1,720.1,42.0,645.8,Uncomfortable
22.8,42.0,165.1,21.9,1241.8,Comfortable
33.3,54.6,707.7,31.2,706.1,Uncomfortable
19.7,26.4,285.8,35.2,479.1,Uncomfortable
35.0,74.3,667.8,20.2,643.1,Uncomfortable
36.7,52.6,251.8,131.2,394.5,Uncomfortable
34.6,29.0,617.2,118.7,547.6,Uncomfortable
29.7,68.2,723.0,42.1,815.6,Uncomfortable
29.3,60.7,121.1,129.4,1196.1,Uncomfortable
24.5,64.9,473.1,65.0,1273.2,Uncomfortable
24.8,41.3,731.1,59.9,1046.4,Uncomfortable
36.1,64.1,311.3,1.3,1192.7,Uncomfortable
29.2,42.9,187.6,30.6,1182.3,Uncomfortable
35.6,31.3,581.7,96.8,892.3,Uncomfortable
35.9,30.6,585.2,52.7,579.9,Uncomfortable
30.7,53.1,125.1,41.4,500.3,Comfortable
23.7,27.3,618.5,126.0,376.2,Uncomfortable
33.8,32.5,340.5,123.7,480.5,Uncomfortable
37.6,51.9,670.3,139.8,743.4,Uncomfortable
28.4,57.1,521.8,29.5,858.8,Uncomfortable
31.0,69.4,243.6,24.8,951.3,Uncomfortable
37.6,56.4,640.6,14.1,671.0,Uncomfortable
21.5,65.4,331.4,1.8,453.5,Comfortable
35.5,41.4,461.4,20.6,1142.0,Uncomfortable
19.4,38.2,358.5,103.2,769.3,Uncomfortable
31.3,58.7,246.9,130.7,787.7,Uncomfortable
21.3,32.0,491.4,32.5,925.9,Comfortable
26.9,69.9,592.4,138.8,411.3,Uncomfortable
35.8,74.7,752.8,33.3,1095.0,Uncomfortable
32.3,29.0,148.5,45.2,1106.0,Uncomfortable
19.3,71.8,607.9,109.6,976.8,Uncomfortable
35.7,67.3,661.9,3.5,367.9,Uncomfortable
33.4,45.7,757.5,15.0,471.0,Uncomfortable
36.8,39.5,359.1,80.4,356.9,Uncomfortable
24.1,66.0,644.2,108.3,783.6,Uncomfortable
19.9,61.3,552.3,75.1,639.0,Uncomfortable
29.1,51.0,551.7,7.1,1189.6,Uncomfortable
23.2,69.0,411.7,36.7,1273.1,Uncomfortable
23.8,72.8,446.8,55.4,439.7,Uncomfortable
37.5,40.5,513.9,138.5,1037.8,Uncomfortable
35.5,60.6,225.9,57.4,997.2,Uncomfortable
35.3,66.9,253.8,52.8,841.3,Uncomfortable
31.6,33.9,461.9,127.0,419.8,Uncomfortable
25.3,30.2,629.6,109.9,443.3,Uncomfortable
24.4,25.5,313.6,116.7,1331.3,Uncomfortable
29.2,71.5,709.2,149.0,530.9,Uncomfortable
33.3,50.4,766.7,53.6,779.5,Uncomfortable
30.8,43.0,350.6,29.8,561.4,Comfortable
24.9,44.4,277.9,123.0,1009.1,Uncomfortable
36.8,51.1,338.3,107.6,464.0,Uncomfortable
22.1,53.1,357.1,143.1,835.0,Uncomfortable
29.5,35.8,591.7,33.5,429.3,Uncomfortable
25.1,37.2,656.9,64.3,994.6,Uncomfortable
25.3,41.3,470.9,31.3,1240.4,Comfortable
30.2,49.3,510.0,3.4,1232.4,Uncomfortable
36.0,65.0,255.7,119.8,1004.0,Uncomfortable
24.7,41.1,100.1,40.3,780.1,Comfortable
31.0,30.2,766.2,79.6,372.0,Uncomfortable
22.1,73.3,187.5,124.4,594.0,Uncomfortable
37.8,49.7,276.5,92.6,817.1,Uncomfortable
29.5,53.2,350.5,35.8,703.2,Comfortable
21.2,68.9,360.3,126.5,1138.2,Uncomfortable
20.8,46.2,102.7,61.8,500.3,Comfortable
22.5,49.7,638.0,53.9,724.4,Uncomfortable
21.0,53.3,353.8,105.3,815.4,Uncomfortable
34.9,74.2,134.2,136.1,351.4,Uncomfortable
26.1,59.0,189.1,132.7,1040.1,Uncomfortable
30.1,58.3,398.5,42.0,1339.4,Uncomfortable
31.0,40.9,279.0,95.8,671.0,Uncomfortable
35.9,73.3,465.5,109.0,1362.7,Uncomfortable
36.0,46.4,248.7,143.7,751.8,Uncomfortable
35.9,28.9,777.9,73.0,554.7,Uncomfortable
24.0,68.6,531.7,108.9,1225.4,Uncomfortable
36.2,60.0,538.2,40.9,623.9,Uncomfortable
23.3,28.2,694.4,93.2,749.2,Uncomfortable
19.2,61.0,466.8,69.2,1337.1,Uncomfortable
31.6,34.1,606.6,144.3,1184.4,Uncomfortable
32.0,70.0,125.6,122.1,823.2,Uncomfortable
37.1,42.2,103.7,66.4,370.3,Uncomfortable
18.2,25.8,520.3,145.3,993.2,Uncomfortable
18.2,41.2,375.4,44.8,440.1,Comfortable
30.9,37.8,656.4,34.7,996.1,Uncomfortable
31.5,72.4,676.1,7.8,355.3,Uncomfortable
24.6,55.9,258.6,89.8,1194.7,Uncomfortable
30.9,38.6,671.2,131.5,760.9,Uncomfortable
33.1,58.7,575.2,125.2,626.5,Uncomfortable
36.5,65.5,521.8,123.1,385.0,Uncomfortable
20.4,42.7,269.7,119.3,626.4,Comfortable
24.6,45.3,235.5,69.6,926.5,Uncomfortable
31.4,65.9,448.3,8.0,680.8,Uncomfortable
32.0,33.7,467.4,108.1,718.4,Uncomfortable
27.4,66.6,487.9,113.7,1146.4,Uncomfortable
31.2,56.1,276.2,5.1,1161.7,Uncomfortable
24.2,74.3,731.3,129.3,675.1,Uncomfortable
26.1,45.8,195.4,64.4,355.0,Uncomfortable
30.2,35.7,511.9,126.8,428.9,Uncomfortable
27.5,61.5,649.1,74.1,432.6,Uncomfortable
19.0,70.4,760.9,109.5,1000.4,Uncomfortable
22.4,68.1,381.4,77.3,675.7,Uncomfortable
29.9,74.1,267.2,111.1,1345.5,Uncomfortable
29.7,33.3,288.6,46.4,1154.5,Uncomfortable
27.7,28.7,305.0,73.1,1393.3,Uncomfortable
37.5,34.3,624.1,64.2,1382.9,Uncomfortable
18.1,44.2,729.3,141.8,597.9,Uncomfortable
37.5,33.7,411.5,132.8,718.9,Uncomfortable
36.7,61.9,194.7,9.1,834.1,Uncomfortable
20.1,71.5,743.6,8.6,734.0,Comfortable
19.2,26.4,474.2,23.7,817.4,Uncomfortable
28.5,70.7,256.0,83.2,445.8,Uncomfortable
32.4,44.2,467.1,14.3,353.0,Comfortable
27.8,46.3,546.6,142.1,354.4,Uncomfortable
20.5,26.2,238.7,147.6,830.3,Uncomfortable
26.4,37.3,648.2,147.2,663.0,Uncomfortable
26.4,49.4,538.5,112.8,1245.4,Uncomfortable
37.1,63.8,595.7,74.0,618.6,Uncomfortable
23.5,61.0,440.8,58.5,473.2,Uncomfortable
29.7,59.0,274.6,135.4,1200.1,Uncomfortable
26.9,32.5,341.5,0.9,466.4,Comfortable
21.0,36.8,365.0,71.9,1069.8,Uncomfortable
19.0,40.6,674.9,17.5,761.0,Uncomfortable
26.6,48.4,750.1,98.4,1178.2,Uncomfortable
26.6,51.9,123.6,78.3,771.3,Uncomfortable
37.0,26.4,238.5,42.6,1080.7,Uncomfortable
27.4,53.9,377.1,68.8,557.0,Uncomfortable
25.7,42.6,300.8,147.9,458.1,Comfortable
27.0,34.3,747.1,107.0,796.3,Uncomfortable
35.8,33.6,320.3,128.3,744.9,Uncomfortable
29.8,50.0,192.6,124.4,1048.9,Uncomfortable
38.0,44.7,145.7,149.8,1377.4,Uncomfortable
23.4,65.4,345.5,143.7,1105.0,Uncomfortable
22.8,49.8,751.1,74.6,998.3,Uncomfortable
22.0,46.6,769.2,41.5,668.5,Comfortable
27.3,39.5,749.7,23.9,1166.9,Uncomfortable
21.2,26.3,656.2,39.4,927.1,Uncomfortable
27.5,37.4,183.4,63.9,775.3,Uncomfortable
20.8,63.6,778.5,61.0,566.6,Uncomfortable
32.0,27.6,141.4,52.8,457.4,Uncomfortable
36.5,58.7,387.3,22.0,461.8,Comfortable
36.5,58.7,174.0,13.2,1288.9,Uncomfortable
36.2,64.4,796.6,16.9,475.9,Uncomfortable
20.9,33.3,290.9,34.5,1347.3,Comfortable
28.6,63.7,750.3,92.5,920.0,Uncomfortable
37.4,38.7,475.4,103.6,515.2,Uncomfortable
22.5,34.3,453.0,52.7,1247.4,Uncomfortable
27.0,58.8,372.2,94.7,492.7,Uncomfortable
20.2,56.3,109.5,141.6,1083.7,Uncomfortable
34.8,58.1,105.8,124.1,451.4,Uncomfortable
19.1,67.5,213.6,41.6,820.1,Uncomfortable
30.3,53.5,122.1,108.7,552.1,Uncomfortable
36.1,38.4,149.2,23.7,1213.8,Uncomfortable
34.6,61.9,643.5,95.3,1146.3,Uncomfortable
27.3,43.3,760.1,79.1,790.8,Uncomfortable
23.5,70.4,337.5,74.7,1013.2,Uncomfortable
19.5,60.3,519.6,41.7,759.0,Uncomfortable
33.6,30.2,187.7,38.7,617.9,Comfortable
31.3,47.8,784.4,138.1,635.5,Uncomfortable
34.7,55.5,781.3,47.1,829.6,Uncomfortable
18.8,51.9,540.8,44.1,1342.1,Uncomfortable
25.9,49.1,151.5,8.7,1189.6,Comfortable
31.6,43.8,216.9,116.1,949.6,Uncomfortable
24.1,57.4,773.5,96.9,534.2,Uncomfortable
33.0,37.5,650.8,118.9,1109.9,Uncomfortable
37.6,55.6,704.1,143.0,532.8,Uncomfortable
26.9,44.1,244.6,127.7,1306.0,Uncomfortable
26.6,30.3,637.5,132.9,592.5,Uncomfortable
23.5,74.8,648.2,78.6,962.6,Uncomfortable
30.6,57.1,150.7,46.6,749.9,Comfortable
20.7,69.7,398.7,79.1,691.5,Uncomfortable
31.7,40.1,389.6,49.7,863.4,Uncomfortable
32.9,47.7,660.1,140.4,914.2,Uncomfortable
19.1,29.1,387.0,140.5,1160.9,Uncomfortable
24.3,69.9,128.2,38.8,654.2,Comfortable
22.4,70.2,423.0,141.0,374.7,Uncomfortable
33.1,28.8,331.8,76.8,383.0,Uncomfortable
32.0,43.4,692.7,100.7,496.9,Uncomfortable
32.5,38.1,383.0,19.5,495.7,Comfortable
25.4,30.6,784.2,110.9,1332.1,Uncomfortable
19.2,36.4,478.8,124.6,1047.1,Uncomfortable
20.7,30.6,294.1,56.8,1190.1,Uncomfortable
32.6,40.0,191.7,49.9,1288.7,Uncomfortable
26.7,64.7,100.4,138.7,618.0,Uncomfortable
31.2,57.7,372.5,3.0,1030.2,Uncomfortable
20.4,37.6,376.2,58.5,493.4,Comfortable
32.0,47.3,796.7,98.6,1208.2,Uncomfortable
28.8,57.1,471.2,37.7,659.8,Comfortable
36.6,27.9,626.4,23.0,509.9,Uncomfortable
28.4,61.5,165.1,7.7,1283.9,Uncomfortable
21.6,36.9,711.1,125.9,710.5,Uncomfortable
25.4,46.6,362.4,3.1,1007.1,Comfortable
35.3,46.0,431.1,58.3,418.7,Uncomfortable
23.8,38.5,605.5,148.3,947.4,Uncomfortable
26.4,25.8,703.9,43.4,750.4,Uncomfortable
29.4,74.5,701.2,32.1,1088.6,Uncomfortable
23.2,63.7,226.1,120.9,584.5,Uncomfortable
18.5,25.2,668.9,25.7,639.7,Uncomfortable
22.3,53.3,109.7,127.0,1089.4,Uncomfortable
29.8,49.8,658.7,25.1,1258.4,Uncomfortable
29.0,25.2,600.4,94.3,367.0,Uncomfortable
30.5,71.1,236.4,70.3,1081.7,Uncomfortable
28.6,46.0,666.1,115.4,1093.7,Uncomfortable
30.5,29.1,749.6,130.4,951.9,Uncomfortable
25.8,31.6,302.4,133.8,1344.8,Uncomfortable
27.7,46.3,328.0,19.9,788.5,Comfortable
25.2,65.2,189.5,79.3,1263.7,Uncomfortable
27.8,68.7,226.3,114.8,750.3,Uncomfortable
18.5,67.0,443.6,111.3,950.9,Uncomfortable
34.6,66.1,678.5,6.1,782.7,Uncomfortable
22.0,65.4,476.3,121.3,716.7,Uncomfortable
19.6,25.8,488.3,16.6,1257.6,Uncomfortable
27.1,44.4,443.6,10.8,1142.8,Uncomfortable
24.6,67.6,453.8,24.6,432.6,Comfortable
22.5,36.1,512.5,71.1,481.4,Uncomfortable
35.6,74.8,477.9,69.8,666.4,Uncomfortable
24.4,63.1,439.1,112.6,1023.9,Uncomfortable
23.1,44.3,732.4,145.2,1069.1,Uncomfortable
21.1,73.2,682.9,4.4,1217.7,Uncomfortable
25.0,34.4,468.6,133.0,1261.9,Uncomfortable
35.4,53.8,457.4,27.5,361.0,Comfortable
36.6,67.7,735.8,43.4,1110.5,Uncomfortable
19.2,70.7,750.1,115.8,457.3,Uncomfortable
26.2,40.6,165.2,59.3,960.3,Uncomfortable
37.8,40.0,238.5,16.2,921.9,Uncomfortable
22.7,57.5,673.3,51.9,1320.2,Uncomfortable
32.1,58.9,654.9,130.1,1335.5,Uncomfortable
28.2,66.4,174.5,147.9,451.6,Uncomfortable
18.5,26.1,791.2,12.8,581.2,Uncomfortable
32.0,35.6,580.1,48.0,961.1,Uncomfortable
24.6,57.3,282.2,34.7,629.2,Comfortable
25.3,47.3,534.1,73.6,515.0,Uncomfortable
23.2,57.7,744.9,68.9,1186.4,Uncomfortable
21.6,33.2,414.3,110.5,514.8,Comfortable
26.4,31.6,221.9,80.8,1144.7,Uncomfortable
19.0,52.6,345.2,7.5,513.0,Comfortable
21.9,40.3,175.1,65.6,978.3,Uncomfortable
23.8,45.4,632.6,100.1,838.9,Uncomfortable
34.4,63.8,142.7,142.6,833.5,Uncomfortable
29.2,67.7,532.7,23.3,552.4,Uncomfortable
37.3,55.6,751.4,126.8,1031.6,Uncomfortable
31.3,70.3,339.9,106.9,1199.4,Uncomfortable
36.8,34.0,302.3,91.0,1354.3,Uncomfortable
25.9,48.4,659.7,11.7,711.0,Comfortable
30.7,27.7,642.5,78.8,658.8,Uncomfortable
36.0,41.1,763.1,2.5,1105.8,Uncomfortable
23.5,35.4,681.3,2.2,1330.2,Uncomfortable
30.0,41.4,511.9,137.5,1126.7,Uncomfortable
19.3,61.5,725.3,105.7,415.8,Uncomfortable
33.5,52.2,492.9,30.7,350.9,Comfortable
37.9,62.1,479.3,20.2,782.6,Uncomfortable
29.7,27.3,356.2,88.1,723.8,Uncomfortable
38.0,69.1,610.2,121.7,1076.9,Uncomfortable
33.5,45.9,176.3,141.5,1269.0,Uncomfortable
21.8,27.6,120.4,122.7,1152.5,Uncomfortable
19.6,61.4,769.8,4.6,1160.8,Uncomfortable
25.0,74.6,457.7,96.1,406.4,Uncomfortable
28.2,54.7,455.7,67.9,413.9,Uncomfortable
27.9,67.3,534.5,19.4,609.2,Uncomfortable
36.6,31.3,429.1,52.6,572.0,Uncomfortable
28.6,62.2,136.4,108.0,1223.8,Uncomfortable
26.7,31.0,785.6,124.2,1316.4,Uncomfortable
19.2,49.5,715.8,128.1,1198.8,Uncomfortable
26.9,44.2,691.7,81.7,565.9,Uncomfortable
21.4,27.7,770.0,18.0,417.6,Comfortable
32.8,51.1,721.6,22.0,1275.5,Uncomfortable
23.4,56.1,563.3,36.2,393.7,Comfortable
29.4,29.4,361.9,122.8,1300.0,Uncomfortable
29.1,68.2,199.4,65.9,698.4,Uncomfortable
32.7,55.6,230.5,0.3,1310.7,Uncomfortable
22.6,73.2,247.5,141.7,737.1,Uncomfortable
25.3,56.1,559.1,99.7,757.2,Uncomfortable
20.0,61.5,683.1,19.2,359.5,Comfortable
29.8,40.2,690.8,19.2,1180.4,Uncomfortable
30.0,63.7,764.1,91.6,897.6,Uncomfortable
20.9,60.2,791.9,33.9,877.0,Uncomfortable
30.5,28.1,417.7,43.2,1353.2,Uncomfortable
26.0,60.9,373.3,6.6,551.4,Comfortable
24.4,28.3,665.9,28.9,1094.6,Uncomfortable
27.7,54.1,500.6,103.3,523.0,Uncomfortable
31.0,65.6,304.1,114.9,1102.0,Uncomfortable
29.2,44.8,607.6,10.3,1305.1,Uncomfortable
33.7,31.6,749.3,36.1,722.3,Uncomfortable
29.4,64.9,765.8,81.5,935.4,Uncomfortable
37.2,32.1,636.2,9.7,789.2,Uncomfortable
32.6,49.4,393.4,77.4,1206.5,Uncomfortable
23.2,29.7,327.8,54.9,1106.6,Uncomfortable
27.2,62.7,673.1,0.3,896.2,Uncomfortable
18.7,71.2,199.3,119.1,994.6,Uncomfortable
30.0,42.4,524.7,75.0,688.6,Uncomfortable
21.0,32.7,524.0,69.4,1350.9,Uncomfortable
27.0,45.0,148.4,98.2,1263.6,Uncomfortable
21.9,46.0,583.9,25.2,1299.8,Uncomfortable
22.6,45.7,260.8,65.0,721.1,Comfortable
23.5,65.1,415.9,26.9,1110.3,Uncomfortable
25.4,74.3,675.1,14.2,372.7,Comfortable
33.5,32.4,101.1,56.9,394.8,Uncomfortable
34.4,47.7,284.9,137.0,766.4,Uncomfortable
20.3,69.9,672.4,56.0,1286.3,Uncomfortable
32.4,42.0,783.4,138.2,848.2,Uncomfortable
18.8,47.5,178.4,53.5,1284.5,Uncomfortable
31.3,32.1,732.1,48.1,1034.0,Uncomfortable
36.2,37.4,700.2,91.6,940.1,Uncomfortable
34.6,51.2,440.1,66.4,982.9,Uncomfortable
28.2,26.1,482.9,7.4,848.5,Uncomfortable
37.5,70.8,679.9,146.2,1372.0,Uncomfortable
30.3,32.9,659.2,58.5,911.2,Uncomfortable
19.1,63.7,489.0,144.0,964.5,Uncomfortable
23.4,41.3,391.6,63.5,971.5,Uncomfortable
18.8,52.3,303.2,51.6,505.4,Uncomfortable
27.5,59.6,186.8,84.4,740.0,Uncomfortable
23.0,73.9,630.8,112.9,1015.0,Uncomfortable
19.6,55.1,519.1,51.8,1154.2,Uncomfortable
29.6,73.3,589.9,39.9,813.5,Uncomfortable
32.9,50.5,634.9,19.6,1029.7,Uncomfortable
22.4,46.6,726.2,99.2,1086.1,Uncomfortable
19.4,73.2,536.7,36.5,1055.2,Uncomfortable
24.2,44.9,217.2,143.2,1014.1,Uncomfortable
27.4,27.9,519.0,122.6,1071.2,Uncomfortable
22.0,55.5,450.9,78.4,828.4,Uncomfortable
33.6,57.6,125.5,103.5,382.6,Uncomfortable
29.0,71.1,640.4,45.9,906.4,Uncomfortable
27.8,58.3,437.5,10.9,947.3,Uncomfortable
21.7,69.4,171.0,5.1,1258.0,Uncomfortable
18.5,40.5,518.5,133.9,397.7,Uncomfortable
25.2,42.6,449.6,51.3,1232.6,Uncomfortable
23.9,60.9,396.9,90.6,585.3,Uncomfortable
21.8,62.7,618.8,65.2,377.8,Uncomfortable
23.0,68.6,782.5,43.9,1388.2,Uncomfortable
21.2,45.0,550.2,112.2,434.2,Uncomfortable
20.2,68.2,401.0,15.9,1396.0,Uncomfortable
32.6,70.8,164.2,27.6,787.7,Uncomfortable
27.9,25.4,583.8,69.0,645.8,Uncomfortable
33.7,41.5,647.7,136.3,441.1,Uncomfortable
25.1,41.9,196.0,110.4,425.2,Comfortable
37.3,57.3,335.5,0.7,562.5,Comfortable
37.8,55.7,499.7,77.4,847.8,Uncomfortable
23.7,25.4,645.0,126.2,936.8,Uncomfortable
22.5,38.4,227.3,22.8,1376.6,Comfortable
35.1,74.7,534.3,20.0,1146.5,Uncomfortable
21.1,51.0,487.9,35.5,924.9,Comfortable
22.3,45.3,432.0,71.5,828.8,Uncomfortable
25.7,65.8,195.4,115.6,1200.3,Uncomfortable
37.0,30.8,417.7,24.9,578.8,Comfortable
32.5,44.4,171.0,42.9,963.8,Uncomfortable
37.8,63.5,775.6,103.0,1119.8,Uncomfortable
28.5,37.2,258.3,84.5,401.0,Uncomfortable
32.7,47.1,557.8,15.5,560.4,Uncomfortable
33.3,46.9,184.8,142.9,895.9,Uncomfortable
18.8,62.1,430.0,90.5,488.5,Uncomfortable
34.4,70.3,595.9,110.2,385.7,Uncomfortable
21.6,40.0,683.9,64.3,1275.9,Uncomfortable
30.2,58.9,131.8,29.9,965.7,Uncomfortable
31.9,70.1,173.7,101.4,605.8,Uncomfortable
19.0,64.5,709.1,12.0,796.0,Uncomfortable
19.1,44.7,324.5,43.7,803.3,Uncomfortable
34.4,49.1,325.4,102.0,934.9,Uncomfortable
23.1,47.4,748.4,146.8,1161.7,Uncomfortable
34.7,68.4,696.0,23.9,1104.5,Uncomfortable
24.6,59.3,564.3,108.2,762.4,Uncomfortable
32.0,47.9,103.7,48.2,1380.8,Uncomfortable
19.5,44.8,598.4,146.9,667.9,Uncomfortable
25.1,39.5,684.0,69.5,615.1,Uncomfortable
22.8,34.2,586.6,20.9,1290.5,Uncomfortable
20.5,33.2,766.2,62.7,791.1,Uncomfortable
21.7,44.9,603.9,124.2,362.1,Uncomfortable
37.5,64.1,496.7,47.0,812.2,Uncomfortable
36.3,65.9,465.1,41.1,1362.2,Uncomfortable
21.1,38.0,336.7,85.8,441.5,Comfortable
18.6,60.2,545.7,130.8,747.0,Uncomfortable
26.9,35.5,507.3,12.9,539.2,Uncomfortable
26.8,55.3,654.7,87.1,853.3,Uncomfortable
31.1,60.1,370.6,145.2,555.0,Uncomfortable
20.7,67.9,735.8,73.8,1397.9,Uncomfortable
25.3,61.6,152.3,20.2,902.1,Uncomfortable
33.2,53.6,694.0,77.6,857.9,Uncomfortable
29.7,33.3,766.9,107.8,748.1,Uncomfortable
32.4,64.4,584.4,130.5,918.7,Uncomfortable
35.9,49.7,492.3,74.9,909.7,Uncomfortable
23.2,30.1,778.3,94.2,1077.1,Uncomfortable
21.0,57.0,662.5,24.6,1146.1,Uncomfortable
19.2,53.4,631.7,77.4,1333.9,Uncomfortable
21.5,42.7,592.7,57.3,514.6,Uncomfortable
32.1,42.4,390.0,145.4,968.1,Uncomfortable
35.7,34.1,112.7,82.3,1206.6,Uncomfortable
19.6,71.6,456.4,47.4,1197.9,Uncomfortable
31.6,44.8,415.1,137.9,865.7,Uncomfortable
29.8,38.7,201.3,23.0,757.2,Comfortable
37.7,46.1,445.6,114.4,855.2,Uncomfortable
23.8,36.5,263.2,19.9,486.4,Comfortable
28.2,67.0,674.2,67.0,902.6,Uncomfortable
23.7,42.1,773.4,140.3,443.2,Uncomfortable
20.2,51.9,537.2,68.1,1049.8,Uncomfortable
27.2,41.8,568.3,147.5,596.7,Uncomfortable
32.0,36.4,323.1,129.5,605.9,Uncomfortable
28.5,40.6,660.4,84.9,1261.2,Uncomfortable
20.3,49.0,577.2,2.6,1356.7,Uncomfortable
37.6,49.0,286.4,99.2,396.9,Uncomfortable
26.8,56.9,198.2,93.1,519.7,Uncomfortable
34.6,74.2,413.6,25.5,457.3,Uncomfortable
29.9,64.1,673.2,34.0,1192.9,Uncomfortable
34.5,68.4,429.6,110.0,373.6,Uncomfortable
31.7,68.2,361.9,2.1,913.6,Uncomfortable
33.3,43.6,223.3,104.9,559.3,Uncomfortable
35.8,60.4,560.6,106.4,441.0,Uncomfortable
31.7,50.8,352.8,140.8,698.3,Uncomfortable
24.8,42.4,390.3,9.5,1284.6,Comfortable
