room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
35.7,38.7,381.3,86.2,958.0,Uncomfortable
32.0,30.2,236.7,128.7,822.3,Uncomfortable
34.2,40.9,682.2,99.5,372.8,Uncomfortable
30.8,56.9,621.9,26.0,1022.0,Uncomfortable
23.7,51.9,760.5,9.8,805.0,Uncomfortable
21.9,29.4,692.4,59.8,789.7,Uncomfortable
31.8,47.9,678.9,7.6,1093.3,Uncomfortable
20.6,63.1,403.8,5.5,884.3,Uncomfortable
23.5,68.2,644.3,142.1,720.4,Uncomfortable
29.5,28.3,366.1,132.0,1320.4,Uncomfortable
29.2,59.6,265.8,103.2,1155.5,Uncomfortable
29.2,67.4,175.1,143.6,774.2,Uncomfortable
35.9,62.3,455.6,149.4,838.9,Uncomfortable
24.5,72.2,501.4,100.4,1137.1,Uncomfortable
31.0,50.2,718.6,91.2,1188.8,Uncomfortable
26.3,54.4,239.5,109.7,440.1,Uncomfortable
35.6,51.0,723.3,15.7,1133.8,Uncomfortable
30.0,27.2,413.9,83.0,569.9,Uncomfortable
25.9,63.1,160.0,112.9,946.1,Uncomfortable
20.9,73.8,796.8,54.5,1027.1,Uncomfortable
21.2,37.4,267.4,12.8,858.7,Uncomfortable
34.6,30.4,708.1,124.6,1261.3,Uncomfortable
26.3,31.0,702.2,93.9,603.2,Uncomfortable
37.7,74.7,507.1,21.3,450.4,Uncomfortable
37.3,49.9,520.5,131.4,570.6,Uncomfortable
33.1,29.4,522.6,92.0,838.6,Uncomfortable
35.5,31.1,134.7,141.6,1182.2,Uncomfortable
25.0,39.1,245.6,115.9,479.9,Uncomfortable
24.8,34.2,175.1,126.5,1065.5,Uncomfortable
32.6,69.4,584.8,65.6,1063.0,Uncomfortable
24.0,52.4,157.6,36.0,808.1,Uncomfortable
37.7,31.4,293.6,102.1,988.9,Uncomfortable
24.7,59.0,284.4,51.5,391.2,Uncomfortable
24.8,60.7,442.5,75.9,758.9,Uncomfortable
37.1,38.9,507.9,66.0,864.4,Uncomfortable
31.4,71.3,608.1,135.0,1282.8,Uncomfortable
20.7,66.8,310.1,128.5,467.7,Uncomfortable
20.3,59.5,298.6,73.8,1139.0,Uncomfortable
31.7,38.8,732.9,128.6,431.7,Uncomfortable
19.0,49.7,520.5,2.2,888.1,Uncomfortable
36.7,49.9,488.2,50.7,1138.6,Uncomfortable
21.2,26.8,457.5,72.0,908.2,Uncomfortable
29.2,56.6,132.4,29.1,774.2,Uncomfortable
35.7,29.4,167.0,148.0,757.8,Uncomfortable
30.2,59.3,162.2,83.6,1397.2,Uncomfortable
35.2,42.1,253.0,25.9,509.8,Uncomfortable
20.9,61.0,703.5,147.5,993.5,Uncomfortable
18.9,32.6,135.5,89.7,562.6,Uncomfortable
37.3,59.6,745.2,136.2,456.3,Uncomfortable
20.0,39.6,424.9,95.2,779.0,Uncomfortable
19.9,68.8,619.3,72.4,1348.1,Uncomfortable
37.6,34.6,790.0,116.9,992.4,Uncomfortable
29.7,27.7,670.6,40.8,992.7,Uncomfortable
34.9,59.3,434.1,20.4,856.1,Uncomfortable
30.3,73.3,352.3,120.1,710.1,Uncomfortable
20.8,31.6,696.6,62.8,553.9,Uncomfortable
26.0,74.7,734.7,4.7,681.2,Uncomfortable
24.2,36.5,546.2,148.1,1335.0,Uncomfortable
36.8,34.6,370.8,60.3,921.8,Uncomfortable
26.0,50.4,674.8,118.5,1243.1,Uncomfortable
32.7,66.5,214.9,84.4,1265.4,Uncomfortable
33.7,71.8,232.6,66.3,465.2,Uncomfortable
18.6,40.2,179.2,9.3,1222.3,Uncomfortable
35.1,46.9,784.6,104.6,641.0,Uncomfortable
35.9,38.2,491.9,88.4,1151.6,Uncomfortable
22.8,68.4,294.3,41.9,655.2,Uncomfortable
19.9,25.5,457.5,29.2,1016.5,Uncomfortable
24.4,42.5,650.4,105.2,528.2,Uncomfortable
29.9,41.0,271.3,42.4,1027.1,Uncomfortable
33.3,64.8,246.0,147.1,411.5,Uncomfortable
20.3,63.7,332.8,46.3,884.5,Uncomfortable
36.2,74.2,351.4,117.3,1370.7,Uncomfortable
21.4,26.7,587.9,14.6,946.0,Uncomfortable
26.9,66.8,776.5,91.3,1232.9,Uncomfortable
23.7,59.8,387.7,3.6,377.4,Comfortable
27.0,36.3,246.9,81.7,1373.9,Uncomfortable
24.1,44.0,394.4,118.3,1087.6,Uncomfortable
28.8,33.8,274.7,74.0,1185.1,Uncomfortable
19.1,71.3,236.2,15.3,1208.2,Uncomfortable
32.8,65.9,749.1,48.6,422.5,Uncomfortable
20.2,25.9,376.1,44.5,1348.9,Uncomfortable
23.1,45.1,735.3,54.5,842.5,Uncomfortable
33.3,56.6,309.7,108.5,744.4,Uncomfortable
36.1,44.0,700.7,36.9,598.5,Uncomfortable
19.4,30.5,232.1,46.5,1340.3,Uncomfortable
25.4,63.4,389.3,148.8,1167.9,Uncomfortable
28.9,45.2,122.4,106.8,364.2,Uncomfortable
34.6,53.3,283.2,149.0,1277.1,Uncomfortable
18.0,65.8,476.7,67.3,1155.3,Uncomfortable
18.6,68.3,101.5,102.0,1103.9,Uncomfortable
29.7,37.7,484.2,141.6,357.6,Uncomfortable
23.4,61.0,500.0,92.9,357.9,Uncomfortable
26.2,48.3,539.9,71.1,819.3,Uncomfortable
18.3,35.4,188.6,143.5,1309.0,Uncomfortable
22.0,30.1,788.0,7.4,898.4,Uncomfortable
37.8,56.2,523.2,19.4,507.5,Uncomfortable
25.8,43.0,263.3,134.9,367.8,Uncomfortable
37.6,73.5,142.5,4.5,628.7,Uncomfortable
29.6,43.5,467.8,133.4,979.7,Uncomfortable
21.9,48.5,770.9,148.7,945.5,Uncomfortable
19.6,39.1,407.4,132.3,1222.4,Uncomfortable
32.4,39.8,778.2,67.1,1120.6,Uncomfortable
18.4,48.7,456.7,31.5,398.7,Uncomfortable
34.6,28.4,196.3,104.9,583.3,Uncomfortable
37.9,47.0,358.5,29.1,845.4,Uncomfortable
21.9,64.8,268.1,60.8,1283.6,Uncomfortable
25.7,44.0,644.9,89.2,870.9,Uncomfortable
19.6,27.3,560.9,117.4,844.0,Uncomfortable
18.1,69.0,499.8,6.2,1373.9,Uncomfortable
20.0,36.4,688.3,51.8,1367.8,Uncomfortable
24.6,61.1,125.0,12.7,585.5,Uncomfortable
35.9,64.1,336.2,111.7,1103.4,Uncomfortable
22.6,43.9,699.5,97.1,389.2,Uncomfortable
29.8,46.4,522.6,120.1,1207.0,Uncomfortable
36.1,54.2,200.4,3.1,1032.8,Uncomfortable
18.3,63.3,114.9,97.9,1051.4,Uncomfortable
21.6,68.7,661.2,69.8,1180.4,Uncomfortable
29.4,30.0,250.8,57.2,1183.1,Uncomfortable
25.3,59.8,292.4,145.5,639.9,Uncomfortable
22.1,36.4,197.8,92.8,478.7,Uncomfortable
27.0,53.6,495.1,73.1,1217.5,Uncomfortable
24.5,61.7,650.0,143.1,857.1,Uncomfortable
35.9,41.5,143.4,74.7,807.6,Uncomfortable
28.6,39.3,562.6,52.1,1232.2,Uncomfortable
31.9,37.8,139.2,80.7,616.9,Uncomfortable
24.2,44.9,485.7,7.5,1053.0,Uncomfortable
29.2,62.1,534.7,60.6,1187.6,Uncomfortable
26.3,30.0,624.8,98.9,590.7,Uncomfortable
29.5,59.4,708.8,30.4,1240.1,Uncomfortable
25.3,51.6,404.5,98.6,791.8,Uncomfortable
33.8,63.2,455.0,64.0,403.9,Uncomfortable
20.2,65.3,701.6,100.1,832.0,Uncomfortable
36.4,58.0,750.5,16.0,665.1,Uncomfortable
18.3,68.5,516.3,34.2,860.8,Uncomfortable
18.1,39.5,790.7,62.5,773.8,Uncomfortable
27.3,55.3,239.4,37.5,434.8,Uncomfortable
19.8,71.7,126.8,90.7,965.0,Uncomfortable
23.1,69.9,721.0,71.4,487.3,Uncomfortable
27.9,60.3,376.1,140.7,992.9,Uncomfortable
23.5,37.8,249.7,113.1,898.2,Uncomfortable
28.7,35.7,221.4,63.5,1300.0,Uncomfortable
32.0,60.5,106.7,99.5,1018.1,Uncomfortable
23.6,34.2,105.6,40.9,1290.0,Uncomfortable
27.3,30.6,753.1,129.8,509.3,Uncomfortable
19.8,53.0,652.6,119.0,955.7,Uncomfortable
26.2,34.3,355.4,111.8,1223.2,Uncomfortable
19.6,56.6,112.2,97.0,393.1,Uncomfortable
29.7,43.3,766.3,108.2,1156.7,Uncomfortable
22.7,52.3,370.6,99.2,706.0,Uncomfortable
28.2,48.2,744.2,127.8,1338.3,Uncomfortable
18.7,56.3,182.2,115.8,524.3,Uncomfortable
27.9,43.1,430.2,98.6,1310.1,Uncomfortable
27.4,30.8,225.9,31.7,1298.6,Uncomfortable
29.1,29.5,458.4,17.3,920.0,Uncomfortable
23.0,63.6,531.1,53.4,1202.1,Uncomfortable
20.7,26.1,447.4,51.1,751.5,Uncomfortable
23.5,34.5,414.0,20.4,448.8,Comfortable
19.7,60.5,782.8,4.4,830.4,Uncomfortable
30.3,46.1,300.7,41.1,737.2,Uncomfortable
20.1,59.9,693.8,113.4,1024.8,Uncomfortable
20.7,65.9,133.2,103.4,1154.2,Uncomfortable
26.1,50.8,615.2,32.4,562.0,Uncomfortable
23.6,31.1,609.2,102.7,1361.3,Uncomfortable
23.3,47.8,255.2,2.0,1397.7,Uncomfortable
32.5,48.8,637.8,82.9,1231.7,Uncomfortable
25.6,41.0,720.4,86.1,1197.2,Uncomfortable
21.2,61.9,473.7,131.6,1201.0,Uncomfortable
21.9,28.6,613.0,15.2,791.3,Uncomfortable
35.5,43.8,321.7,110.6,843.3,Uncomfortable
27.1,69.2,522.6,111.2,428.1,Uncomfortable
30.6,64.4,197.3,64.6,1240.2,Uncomfortable
23.3,42.2,455.7,89.9,737.8,Uncomfortable
33.1,30.1,511.2,95.0,1124.6,Uncomfortable
34.2,54.1,755.9,25.1,842.4,Uncomfortable
28.0,25.1,757.9,55.4,599.8,Uncomfortable
28.3,74.9,417.4,139.8,441.4,Uncomfortable
19.0,50.1,747.5,141.6,771.8,Uncomfortable
34.6,51.6,487.6,108.6,687.5,Uncomfortable
31.6,42.1,331.1,8.2,934.8,Uncomfortable
34.0,63.0,757.1,53.3,366.8,Uncomfortable
18.8,41.5,655.8,55.1,610.7,Uncomfortable
30.1,27.5,668.1,70.7,500.1,Uncomfortable
23.7,30.2,637.1,9.7,393.6,Uncomfortable
26.7,51.3,455.3,68.0,970.9,Uncomfortable
21.4,45.5,492.6,66.8,959.4,Uncomfortable
37.2,48.2,159.1,82.5,690.7,Uncomfortable
29.3,47.2,787.3,22.5,966.7,Uncomfortable
32.9,64.2,595.0,65.2,563.2,Uncomfortable
26.4,31.1,176.6,3.7,1066.2,Uncomfortable
34.5,46.8,343.1,120.0,1268.9,Uncomfortable
33.7,47.9,361.8,141.2,1156.0,Uncomfortable
37.2,44.6,183.0,64.3,850.6,Uncomfortable
30.8,46.6,181.3,44.4,618.3,Uncomfortable
27.0,53.2,309.5,135.8,1193.5,Uncomfortable
35.9,41.0,652.2,45.7,513.2,Uncomfortable
24.9,73.5,353.4,110.1,939.1,Uncomfortable
31.8,36.5,444.2,39.0,910.5,Uncomfortable
24.8,46.7,314.7,65.2,703.1,Uncomfortable
24.5,62.3,650.4,64.0,1028.2,Uncomfortable
33.6,30.1,768.3,149.7,512.1,Uncomfortable
36.1,66.6,415.3,69.7,538.3,Uncomfortable
35.3,54.3,432.2,112.7,454.5,Uncomfortable
35.5,61.7,613.7,48.4,585.5,Uncomfortable
24.7,32.8,789.5,89.8,792.7,Uncomfortable
34.9,67.0,104.4,34.7,459.3,Uncomfortable
34.0,72.3,290.3,10.1,1227.2,Uncomfortable
28.0,30.6,587.4,13.0,683.8,Uncomfortable
37.0,36.6,540.5,94.7,859.2,Uncomfortable
25.0,52.1,571.1,84.8,675.1,Uncomfortable
28.4,45.2,175.6,145.9,1156.4,Uncomfortable
23.8,26.8,755.5,32.8,701.0,Uncomfortable
37.8,57.5,271.9,4.5,417.0,Uncomfortable
30.9,57.8,461.8,61.5,413.3,Uncomfortable
22.2,51.8,318.9,28.8,364.8,Comfortable
26.1,52.6,318.3,52.1,431.5,Uncomfortable
23.6,39.6,610.7,130.9,1096.1,Uncomfortable
27.7,33.4,587.5,57.9,1395.8,Uncomfortable
35.7,36.2,387.6,104.4,398.7,Uncomfortable
22.6,27.1,494.9,50.8,1107.5,Uncomfortable
25.2,25.7,771.9,110.3,1141.5,Uncomfortable
26.2,28.5,777.4,55.6,655.1,Uncomfortable
23.5,58.1,671.9,137.7,1109.1,Uncomfortable
37.0,59.0,640.5,34.2,404.6,Uncomfortable
22.1,34.4,109.9,61.3,486.2,Uncomfortable
20.6,27.1,781.0,10.2,988.5,Uncomfortable
27.5,34.9,665.8,119.3,650.1,Uncomfortable
28.7,41.6,588.6,38.7,569.5,Uncomfortable
18.4,30.0,768.8,142.9,818.7,Uncomfortable
34.8,63.7,614.1,69.0,1054.4,Uncomfortable
37.6,59.3,325.8,66.8,480.7,Uncomfortable
34.5,47.8,683.6,145.2,907.3,Uncomfortable
31.6,42.2,355.7,44.7,758.3,Uncomfortable
21.9,59.5,636.9,78.1,949.8,Uncomfortable
23.2,48.4,347.1,86.7,665.8,Uncomfortable
30.2,33.7,652.9,37.4,733.5,Uncomfortable
29.8,66.4,473.8,56.0,635.2,Uncomfortable
36.1,43.1,674.2,6.2,1203.5,Uncomfortable
28.1,55.1,109.5,69.5,609.0,Uncomfortable
27.3,51.9,153.9,0.8,881.8,Uncomfortable
22.1,52.0,562.2,19.0,419.0,Uncomfortable
23.0,47.1,265.0,139.1,629.9,Uncomfortable
22.9,32.8,610.2,20.4,425.0,Uncomfortable
29.2,38.3,214.0,114.9,550.6,Uncomfortable
28.6,61.6,462.2,89.6,1114.4,Uncomfortable
35.4,25.7,737.7,137.9,491.6,Uncomfortable
25.1,30.3,659.3,72.3,694.0,Uncomfortable
33.4,28.0,493.7,148.5,1372.5,Uncomfortable
27.4,39.6,448.0,88.6,1030.0,Uncomfortable
26.1,58.5,336.3,39.5,1072.4,Uncomfortable
31.6,62.9,325.5,26.2,1314.4,Uncomfortable
35.4,33.2,234.7,111.8,538.7,Uncomfortable
27.5,45.6,302.9,139.6,637.5,Uncomfortable
36.2,62.4,359.6,12.5,452.0,Uncomfortable
23.9,39.4,702.2,79.7,515.7,Uncomfortable
28.1,31.5,409.5,9.2,737.8,Uncomfortable
28.7,59.4,398.9,58.0,1214.6,Uncomfortable
34.1,32.2,718.8,46.0,831.2,Uncomfortable
18.9,69.6,101.9,80.2,491.3,Uncomfortable
32.8,73.7,375.8,85.4,1078.5,Uncomfortable
34.7,36.1,249.9,98.4,504.5,Uncomfortable
28.4,38.4,602.0,127.7,1242.1,Uncomfortable
26.8,58.1,383.2,23.1,875.4,Uncomfortable
37.5,62.1,140.5,130.5,581.2,Uncomfortable
36.4,58.2,407.5,78.6,1396.8,Uncomfortable
19.8,29.3,425.8,128.9,536.5,Uncomfortable
32.4,66.6,797.0,43.2,898.8,Uncomfortable
36.8,52.4,444.9,12.2,636.0,Uncomfortable
35.2,55.7,242.7,51.2,712.9,Uncomfortable
33.2,66.5,747.6,136.0,786.6,Uncomfortable
18.7,26.0,110.6,119.2,1006.2,Uncomfortable
31.9,31.4,175.5,83.6,1093.5,Uncomfortable
25.0,74.0,332.4,131.5,820.3,Uncomfortable
20.6,34.7,379.7,145.8,941.9,Uncomfortable
34.6,41.5,366.9,131.2,432.6,Uncomfortable
19.5,45.7,758.5,80.5,976.3,Uncomfortable
21.8,29.3,104.7,140.7,859.5,Uncomfortable
24.5,34.8,646.9,64.0,1128.5,Uncomfortable
37.7,39.0,301.6,31.3,480.4,Uncomfortable
23.8,58.5,518.8,115.1,504.1,Uncomfortable
35.8,72.4,612.5,102.1,377.4,Uncomfortable
23.5,66.5,421.8,90.9,710.3,Uncomfortable
37.9,53.8,491.3,131.5,961.2,Uncomfortable
28.6,37.1,758.7,39.1,769.1,Uncomfortable
31.5,64.5,792.6,67.5,1008.3,Uncomfortable
30.0,32.0,734.0,36.7,788.5,Uncomfortable
28.5,41.8,747.9,132.1,437.9,Uncomfortable
31.6,67.0,140.5,149.4,600.1,Uncomfortable
27.5,39.9,778.1,55.4,1396.7,Uncomfortable
36.7,30.9,207.7,43.2,718.4,Uncomfortable
31.4,71.2,643.8,57.8,1274.4,Uncomfortable
22.0,45.4,550.7,36.0,974.7,Uncomfortable
26.8,50.2,199.3,93.4,668.2,Uncomfortable
31.9,66.0,499.5,103.6,510.7,Uncomfortable
29.8,46.7,384.1,92.8,619.1,Uncomfortable
35.1,46.5,510.8,26.2,1213.3,Uncomfortable
25.3,40.8,176.8,68.7,498.9,Uncomfortable
31.3,53.7,788.3,101.5,1043.5,Uncomfortable
30.4,64.7,133.4,60.9,1095.5,Uncomfortable
31.1,58.6,719.2,16.5,1190.3,Uncomfortable
20.0,68.0,182.7,19.4,1167.4,Uncomfortable
32.8,48.7,621.9,56.8,1015.1,Uncomfortable
18.6,43.0,345.3,92.5,473.0,Uncomfortable
27.0,46.9,662.5,115.2,443.2,Uncomfortable
30.8,70.7,585.0,54.4,1004.3,Uncomfortable
27.6,44.1,490.9,126.4,512.4,Uncomfortable
33.0,70.3,388.0,90.6,526.1,Uncomfortable
27.2,42.1,633.7,138.7,758.0,Uncomfortable
18.9,68.8,653.3,102.9,865.8,Uncomfortable
29.0,52.3,596.5,36.9,470.8,Uncomfortable
28.7,56.2,560.7,123.4,384.9,Uncomfortable
23.9,37.1,649.9,7.6,1364.2,Uncomfortable
19.4,41.8,126.9,55.7,896.5,Uncomfortable
31.4,54.3,106.3,71.4,365.8,Uncomfortable
24.5,26.3,653.9,125.5,1115.7,Uncomfortable
20.8,53.9,354.5,14.5,812.3,Uncomfortable
33.4,72.4,734.0,133.5,1251.5,Uncomfortable
37.3,50.4,427.9,133.2,463.1,Uncomfortable
25.2,72.8,691.8,64.2,1031.4,Uncomfortable
22.3,67.2,765.3,100.7,1351.3,Uncomfortable
22.6,26.2,138.1,81.6,484.3,Uncomfortable
35.5,62.8,334.1,18.3,585.8,Uncomfortable
30.0,55.8,545.0,13.9,1275.1,Uncomfortable
35.1,69.3,248.0,27.4,980.6,Uncomfortable
31.5,62.0,389.6,106.0,748.2,Uncomfortable
27.8,54.0,163.2,97.3,1226.8,Uncomfortable
26.4,40.8,682.4,110.0,1233.8,Uncomfortable
31.5,63.3,478.3,118.2,960.6,Uncomfortable
28.0,26.8,184.0,121.2,1035.9,Uncomfortable
27.6,61.7,267.9,21.7,1315.5,Uncomfortable
26.4,72.4,471.7,126.4,1022.7,Uncomfortable
33.9,33.5,436.8,23.1,1317.5,Uncomfortable
23.3,58.0,748.4,11.0,1338.2,Uncomfortable
33.0,44.0,201.2,94.8,894.8,Uncomfortable
21.4,26.0,208.3,9.8,1268.5,Uncomfortable
30.8,49.4,213.6,72.8,847.5,Uncomfortable
35.7,73.6,386.3,136.2,577.7,Uncomfortable
31.5,68.7,464.8,109.2,829.7,Uncomfortable
33.2,37.7,189.3,44.7,1360.3,Uncomfortable
33.0,38.7,730.1,126.2,748.9,Uncomfortable
31.2,30.3,708.4,106.1,1399.5,Uncomfortable
37.4,59.0,627.0,138.1,1278.0,Uncomfortable
22.5,27.7,262.4,62.4,1119.1,Uncomfortable
23.8,63.1,399.7,88.7,1085.8,Uncomfortable
27.2,27.5,377.9,33.3,407.0,Uncomfortable
37.3,59.4,522.0,20.5,668.3,Uncomfortable
35.0,56.6,515.5,85.6,760.1,Uncomfortable
29.7,61.6,546.2,135.7,700.4,Uncomfortable
21.3,49.0,464.7,47.8,963.2,Uncomfortable
31.1,62.6,238.4,4.0,1043.0,Uncomfortable
31.0,52.9,340.4,28.3,861.9,Uncomfortable
34.5,46.5,144.8,0.7,1011.8,Uncomfortable
24.8,73.7,675.3,141.1,708.8,Uncomfortable
19.5,42.3,418.0,113.9,792.2,Uncomfortable
37.5,42.5,726.3,144.7,1210.4,Uncomfortable
33.5,54.4,107.5,69.5,802.9,Uncomfortable
36.5,47.7,102.9,95.8,1133.3,Uncomfortable
27.4,63.5,796.1,112.0,716.8,Uncomfortable
35.8,41.7,781.8,84.3,1280.2,Uncomfortable
18.2,51.0,108.7,140.1,1285.6,Uncomfortable
24.8,35.3,239.4,2.0,869.6,Uncomfortable
26.1,74.5,542.3,18.0,506.7,Uncomfortable
22.3,50.4,667.2,116.5,891.6,Uncomfortable
25.1,62.5,442.1,27.6,538.4,Uncomfortable
33.8,71.4,548.3,13.9,1180.3,Uncomfortable
22.0,45.2,752.5,149.1,1175.8,Uncomfortable
35.6,54.0,384.1,63.5,783.0,Uncomfortable
33.8,73.3,129.7,32.2,1197.7,Uncomfortable
20.5,73.3,516.9,20.2,1060.6,Uncomfortable
20.5,47.3,289.9,89.5,617.5,Uncomfortable
21.6,56.5,407.9,64.4,1192.4,Uncomfortable
32.8,42.7,704.2,54.3,697.0,Uncomfortable
37.4,39.6,571.2,93.4,726.1,Uncomfortable
27.2,61.4,359.3,97.6,1128.4,Uncomfortable
19.4,49.1,365.6,97.8,1210.6,Uncomfortable
33.7,63.4,374.8,29.1,502.8,Uncomfortable
18.4,46.5,327.9,8.8,1149.5,Uncomfortable
31.9,62.1,322.1,69.4,966.9,Uncomfortable
22.2,71.6,124.2,142.5,888.0,Uncomfortable
18.5,70.3,410.1,1.2,1173.3,Uncomfortable
32.4,46.7,183.6,86.7,555.7,Uncomfortable
33.4,62.7,691.4,144.8,463.5,Uncomfortable
21.4,39.4,545.4,68.0,1026.0,Uncomfortable
21.3,71.0,229.8,77.6,774.3,Uncomfortable
26.4,38.8,761.1,121.7,1131.6,Uncomfortable
31.3,60.6,142.8,147.5,1038.0,Uncomfortable
33.2,31.8,558.3,114.2,1002.6,Uncomfortable
24.5,25.2,656.3,46.2,1217.1,Uncomfortable
28.3,68.6,245.1,20.5,408.2,Uncomfortable
33.0,65.9,772.7,25.3,733.1,Uncomfortable
25.6,34.1,407.4,72.4,1360.3,Uncomfortable
25.6,41.5,263.1,110.7,570.2,Uncomfortable
25.4,30.5,630.9,77.4,1275.7,Uncomfortable
26.6,60.4,391.8,23.1,519.7,Uncomfortable
29.6,29.7,430.3,7.2,683.4,Uncomfortable
26.9,70.5,215.0,140.6,1011.7,Uncomfortable
25.1,30.3,203.9,4.1,965.4,Uncomfortable
29.5,35.5,187.0,96.3,533.7,Uncomfortable
32.2,44.8,603.6,119.4,687.1,Uncomfortable
20.3,27.0,307.6,133.7,1160.0,Uncomfortable
36.6,31.9,456.7,130.1,599.2,Uncomfortable
34.4,45.2,711.6,95.7,887.8,Uncomfortable
33.8,54.4,120.8,77.2,1216.9,Uncomfortable
21.2,59.9,154.6,16.2,556.9,Comfortable
27.3,48.1,651.3,81.5,392.2,Uncomfortable
36.4,32.7,620.7,136.7,1390.3,Uncomfortable
20.7,53.7,644.4,118.3,1035.5,Uncomfortable
19.0,34.3,114.7,107.6,805.5,Uncomfortable
29.7,57.3,507.8,50.9,1051.8,Uncomfortable
22.0,53.2,183.1,11.1,919.9,Uncomfortable
29.1,47.6,176.2,101.9,1312.2,Uncomfortable
25.6,67.9,630.0,57.9,1317.4,Uncomfortable
21.8,54.1,635.8,43.3,1053.2,Uncomfortable
23.1,64.5,645.8,90.3,1009.8,Uncomfortable
28.1,64.1,452.0,138.1,1324.2,Uncomfortable
29.3,64.6,624.0,120.0,602.2,Uncomfortable
33.3,40.6,575.5,61.9,637.8,Uncomfortable
29.5,26.9,553.9,129.8,445.9,Uncomfortable
27.1,56.0,417.1,121.9,614.5,Uncomfortable
37.8,72.2,456.4,82.1,1297.9,Uncomfortable
23.6,52.5,674.8,148.7,1169.3,Uncomfortable
26.6,31.4,694.3,116.2,1134.0,Uncomfortable
33.9,74.7,755.4,86.1,430.9,Uncomfortable
26.1,55.9,218.9,2.9,953.3,Uncomfortable
31.4,69.9,249.7,63.7,1200.5,Uncomfortable
20.0,31.8,391.4,26.6,648.1,Comfortable
29.9,32.2,457.6,83.5,1017.3,Uncomfortable
33.5,68.7,545.1,81.7,718.2,Uncomfortable
24.2,74.6,470.1,36.4,854.6,Uncomfortable
20.0,27.1,338.5,121.0,1022.4,Uncomfortable
35.6,56.3,385.7,148.6,1211.0,Uncomfortable
23.2,74.0,213.5,113.8,1340.3,Uncomfortable
20.9,55.6,585.1,1.5,659.7,Uncomfortable
32.2,44.4,242.4,14.3,1235.6,Uncomfortable
33.8,39.1,584.4,92.0,837.3,Uncomfortable
18.2,37.8,213.4,91.9,614.5,Uncomfortable
25.6,64.2,490.3,145.4,1220.8,Uncomfortable
27.0,50.2,331.7,133.1,1396.2,Uncomfortable
32.0,69.0,165.3,143.6,962.3,Uncomfortable
24.7,51.5,407.9,75.6,1065.3,Uncomfortable
19.3,65.9,760.6,121.0,1258.2,Uncomfortable
19.9,34.8,214.8,121.6,852.5,Uncomfortable
21.0,31.7,226.7,19.2,784.6,Comfortable
18.3,62.5,295.3,90.8,909.0,Uncomfortable
21.3,49.9,349.6,134.2,637.5,Uncomfortable
29.3,47.9,393.9,110.3,519.8,Uncomfortable
31.2,38.4,416.0,10.4,1080.5,Uncomfortable
28.6,73.3,576.0,106.0,1392.6,Uncomfortable
37.7,27.4,366.0,51.2,928.3,Uncomfortable
30.3,40.7,255.5,58.9,928.6,Uncomfortable
30.5,54.6,357.8,91.0,1013.8,Uncomfortable
37.9,33.8,280.3,139.4,384.6,Uncomfortable
21.5,28.5,158.5,39.6,1229.7,Uncomfortable
36.4,66.4,764.5,85.4,830.3,Uncomfortable
26.8,72.9,291.7,136.6,764.4,Uncomfortable
23.6,47.1,441.2,134.9,733.5,Uncomfortable
23.4,27.4,417.7,46.5,1304.4,Uncomfortable
37.6,60.0,156.0,123.5,1304.1,Uncomfortable
19.8,69.1,417.4,5.9,673.2,Uncomfortable
30.8,33.4,625.6,63.7,538.2,Uncomfortable
19.7,66.7,128.5,114.0,988.7,Uncomfortable
32.1,48.2,499.2,93.5,363.6,Uncomfortable
31.8,38.4,714.1,121.5,438.9,Uncomfortable
19.7,46.9,234.3,128.4,1171.0,Uncomfortable
23.4,60.0,236.0,113.3,702.0,Uncomfortable
31.9,46.4,481.1,115.8,1220.3,Uncomfortable
31.0,59.2,653.3,69.1,535.5,Uncomfortable
28.7,32.2,101.8,6.3,847.3,Uncomfortable
28.3,57.9,188.7,63.1,981.0,Uncomfortable
37.9,25.1,252.5,116.1,425.0,Uncomfortable
26.3,57.0,151.6,101.2,987.3,Uncomfortable
29.9,55.9,540.5,32.2,876.0,Uncomfortable
33.9,46.6,569.0,146.7,373.9,Uncomfortable
25.9,49.7,179.9,86.4,1070.5,Uncomfortable
32.4,64.9,313.5,66.4,426.7,Uncomfortable
21.7,47.9,520.9,145.1,512.0,Uncomfortable
22.2,52.5,763.3,0.4,793.5,Uncomfortable
37.3,39.7,127.5,107.6,720.0,Uncomfortable
24.2,49.2,477.4,131.6,1214.5,Uncomfortable
18.2,56.8,315.8,58.2,1009.5,Uncomfortable
37.1,70.0,479.7,90.3,957.3,Uncomfortable
20.8,66.2,370.6,70.8,723.6,Uncomfortable
32.9,28.9,289.0,74.7,525.9,Uncomfortable
19.2,39.5,319.5,6.2,1108.3,Uncomfortable
37.6,34.7,469.2,127.5,376.8,Uncomfortable
23.6,38.5,100.9,84.6,1194.4,Uncomfortable
37.5,35.4,297.1,16.4,745.3,Uncomfortable
25.2,60.2,489.9,98.1,490.6,Uncomfortable
24.5,58.8,204.4,9.5,1260.4,Uncomfortable
20.4,73.4,385.8,141.2,692.2,Uncomfortable
32.0,51.2,529.7,1.9,1172.1,Uncomfortable
36.5,69.1,518.2,61.3,1229.3,Uncomfortable
22.8,45.0,102.0,50.1,367.7,Uncomfortable
